id.string	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X130	X131	X132	X133	X134	X135
HNCC-03-17	-0.909402191638946	59.8015403747559	1135.93798828125	-1.12011861801147	52.880199432373	1125.82336425781	-1.71729099750519	43.9942245483398	1103.90625	-2.02536582946777	23.2782745361328	1078.62548828125	-2.16206216812134	19.8632144927979	1074.22534179688	-0.471669971942902	-62.101734161377	1107.27722167969	-0.385415494441986	-45.4896392822266	1124.7783203125	-0.662121117115021	-28.6905498504639	1128.03552246094	-1.59120714664459	-5.55041074752808	1114.70812988281	-1.56617617607117	9.5535478591919	1122.40222167969	-1.00878214836121	44.0973320007324	1128.38623046875	9.62355995178223	55.2778587341309	1134.16088867188	11.1770257949829	52.6733741760254	1134.28283691406	14.8570823669434	47.5106239318848	1134.95495605469	16.7541427612305	36.9836502075195	1136.06469726562	15.3330860137939	10.7230253219604	1134.21545410156	9.86480236053467	5.54673528671265	1129.30603027344	3.55202603340149	43.0552062988281	1106.79138183594	1.41848063468933	21.9515438079834	1085.92590332031	13.8796882629395	18.148624420166	1078.669921875	30.9051952362061	10.3264532089233	1087.94274902344	42.8297882080078	-2.01737236976624	1114.94299316406	35.5553741455078	-12.1249837875366	1115.70532226562	12.3825998306274	6.76771831512451	1108.07287597656	30.064115524292	-31.03053855896	1113.52307128906	16.857442855835	-31.7430782318115	1124.64685058594	7.03308486938477	-39.5790214538574	1127.40686035156	6.45511817932129	-11.7709035873413	1119.65026855469	-11.0984916687012	54.6855163574219	1134.10400390625	-12.6342506408691	52.9483451843262	1134.38354492188	-16.6105327606201	47.9983596801758	1135.7666015625	-19.1547679901123	37.6198692321777	1136.54699707031	-17.9458541870117	11.3641920089722	1135.42626953125	-12.5768690109253	5.11822938919067	1129.21545410156	-6.70295190811157	42.69873046875	1107.08422851562	-5.48621940612793	21.9972038269043	1086.60546875	-18.9596843719482	17.1642799377441	1078.23986816406	-34.6658821105957	9.736403465271	1088.58239746094	-46.421989440918	-2.25912094116211	1117.15344238281	-37.4156303405762	-13.243745803833	1116.39196777344	-16.0947742462158	6.13375949859619	1108.02990722656	-31.687406539917	-32.1454010009766	1114.73889160156	-18.0667991638184	-32.9765739440918	1126.04125976562	-7.71211004257202	-40.0373306274414	1127.58544921875	-8.19091510772705	-12.0292930603027	1120.458984375
HNCC-03-18	-1.45651876926422	61.4296035766602	1071.1669921875	-0.983254969120026	56.7566184997559	1063.47399902344	-1.02354550361633	42.5898208618164	1042.9462890625	-1.69272446632385	23.9883880615234	1022.58258056641	-1.76903104782104	20.6806011199951	1018.37683105469	-2.68423008918762	-61.2863845825195	1052.1005859375	-2.07183909416199	-44.4538612365723	1071.17895507812	-2.20933032035828	-27.5688858032227	1073.47534179688	-2.166823387146	-3.38648819923401	1058.63269042969	-1.9775607585907	12.4441089630127	1065.29455566406	-1.14972448348999	45.1669502258301	1065.85913085938	9.14480876922607	56.1105346679688	1068.86437988281	10.8896951675415	54.6925163269043	1069.6953125	13.996337890625	49.3000946044922	1071.916015625	17.2453174591064	39.3524780273438	1074.39672851562	14.9687900543213	14.1015691757202	1076.576171875	9.29680347442627	9.17870712280273	1072.05139160156	3.8633496761322	41.5146369934082	1046.20300292969	1.46373558044434	22.9422225952148	1030.03698730469	14.7697992324829	18.4758071899414	1022.01495361328	29.1009044647217	10.2609062194824	1031.5185546875	39.655200958252	-0.148902654647827	1059.26440429688	34.3775367736816	-10.9570817947388	1059.97973632812	12.3725852966309	8.66086578369141	1053.64074707031	27.5773220062256	-29.284595489502	1059.35229492188	16.0114574432373	-29.617115020752	1070.31103515625	6.20885753631592	-36.8818283081055	1074.36645507812	4.84326934814453	-8.94326591491699	1064.61975097656	-11.3651523590088	56.1031951904297	1068.47595214844	-12.9501552581787	54.1797332763672	1069.85729980469	-15.8835973739624	49.6202850341797	1071.88989257812	-19.9265232086182	39.7725677490234	1074.63232421875	-18.6723499298096	14.473292350769	1076.30920410156	-13.2059965133667	8.80097007751465	1071.49890136719	-5.41444301605225	43.4612655639648	1047.15246582031	-5.00901746749878	23.2332820892334	1029.77819824219	-18.8498687744141	18.7461528778076	1022.09094238281	-31.2663230895996	10.6363668441772	1031.53161621094	-43.1007194519043	1.35347628593445	1059.17907714844	-37.898754119873	-10.7559785842896	1059.72644042969	-15.8487129211426	8.72588443756104	1053.19018554688	-32.5943260192871	-29.7359237670898	1059.91931152344	-20.3855304718018	-30.3616409301758	1071.42822265625	-10.1102924346924	-38.1424140930176	1073.06530761719	-9.17297077178955	-9.23565673828125	1064.59887695312
HNCC-03-22	-1.16808378696442	56.8386764526367	1144.60717773438	-1.46855890750885	51.7162742614746	1137.42517089844	-1.70607650279999	44.7389450073242	1117.4853515625	-1.69251477718353	24.8354835510254	1089.58532714844	-1.45110070705414	22.8045520782471	1085.26440429688	-2.04187321662903	-64.7036056518555	1111.73950195312	-2.30284214019775	-47.227840423584	1129.97009277344	-1.5277134180069	-31.9417896270752	1135.3828125	-1.84027564525604	-4.71408796310425	1122.05200195312	-1.4208596944809	9.60531902313232	1133.20239257812	-1.70861184597015	41.4247398376465	1139.05395507812	9.60194301605225	51.3137664794922	1143.24719238281	11.0662498474121	49.2607650756836	1143.46508789062	14.6528959274292	43.3131217956543	1145.35607910156	17.54075050354	31.8566856384277	1146.63342285156	16.2752323150635	5.18888711929321	1143.40893554688	10.8597774505615	1.03895258903503	1139.2333984375	3.11528134346008	42.0507583618164	1119.26599121094	1.10161566734314	23.7159519195557	1097.67077636719	15.4189443588257	19.4487838745117	1088.01513671875	30.8985118865967	11.1162433624268	1098.52502441406	40.5292549133301	-3.83362984657288	1124.27282714844	34.1474342346191	-14.1294298171997	1124.57116699219	12.0273542404175	5.37115669250488	1118.88415527344	28.9860553741455	-32.8422317504883	1122.21838378906	14.9752244949341	-33.730827331543	1133.10998535156	6.08286571502686	-40.458137512207	1134.33740234375	4.63199186325073	-12.117392539978	1128.30737304688	-12.4388151168823	51.1507453918457	1144.36303710938	-14.2364530563354	50.268196105957	1144.54125976562	-17.7948932647705	44.2117195129395	1145.6650390625	-21.0404281616211	32.8623046875	1146.81701660156	-20.00124168396	5.90536880493164	1143.19604492188	-13.748028755188	2.55067753791809	1139.27990722656	-7.00057744979858	42.5082817077637	1119.892578125	-4.90268516540527	23.0111446380615	1097.51513671875	-18.2618675231934	20.4324626922607	1087.65576171875	-34.5737991333008	11.4391479492188	1098.73840332031	-44.8116149902344	-4.32247638702393	1124.60388183594	-38.1448287963867	-13.5843648910522	1124.33630371094	-15.9974327087402	5.35832643508911	1118.77172851562	-31.9852352142334	-32.6543159484863	1122.04150390625	-18.4299793243408	-34.2127532958984	1133.1318359375	-9.71141052246094	-40.5068359375	1133.71105957031	-9.31176471710205	-11.932710647583	1128.78442382812
HNCC-04-14	-1.67251193523407	68.358512878418	1068.49987792969	-1.11366474628448	60.6120719909668	1059.23168945312	-1.55177175998688	45.2992744445801	1036.23718261719	-1.61645841598511	21.4755935668945	1012.12023925781	-1.62583482265472	17.7508773803711	1007.20404052734	-0.661809921264648	-74.1562423706055	1036.21618652344	-0.820355892181396	-57.3614501953125	1061.25122070312	-1.15171337127686	-39.3963661193848	1063.03332519531	-1.5137642621994	-10.5268516540527	1048.20751953125	-1.28731417655945	7.56756830215454	1057.76696777344	-1.16030979156494	47.7420387268066	1062.44641113281	11.8704166412354	61.0976409912109	1065.98815917969	12.9827737808228	58.8675689697266	1066.56848144531	17.9933452606201	49.2775650024414	1068.224609375	21.046199798584	36.9263191223145	1071.60778808594	16.8183307647705	8.37978553771973	1071.77514648438	10.9596881866455	1.5111358165741	1065.87841796875	4.41197967529297	44.4339141845703	1038.9921875	2.17805290222168	20.5182933807373	1020.86560058594	18.394193649292	16.5718536376953	1010.38732910156	35.5978393554688	8.3011474609375	1019.62329101562	46.6654853820801	-10.4765577316284	1050.34838867188	38.1913757324219	-20.1223850250244	1050.05419921875	15.4246416091919	2.75712537765503	1044.20739746094	33.2695388793945	-41.390266418457	1046.49291992188	17.3604469299316	-42.0959510803223	1059.41772460938	7.5435848236084	-51.2799263000488	1063.99719238281	7.72671031951904	-21.032133102417	1054.75122070312	-15.169228553772	60.6085395812988	1067.30517578125	-16.2233295440674	58.9714431762695	1067.82409667969	-20.55029296875	49.3681221008301	1069.71960449219	-22.6101589202881	37.8533401489258	1072.68432617188	-19.0875549316406	8.80636596679688	1072.84814453125	-13.8108501434326	1.27810561656952	1065.30895996094	-7.91002893447876	44.508918762207	1040.11560058594	-5.43714714050293	20.8948535919189	1021.30767822266	-21.2245616912842	15.6854190826416	1011.310546875	-38.6108016967773	7.67456531524658	1020.20483398438	-49.1851768493652	-9.05777835845947	1053.9111328125	-39.9355773925781	-20.5743560791016	1051.16125488281	-18.6737270355225	1.93597841262817	1045.37109375	-35.6849632263184	-43.9387702941895	1047.697265625	-19.7674312591553	-42.6623039245605	1061.42956542969	-9.50060081481934	-51.8186378479004	1063.88696289062	-9.68662929534912	-20.6168651580811	1055.34008789062
HNCC-04-15	-2.10285234451294	66.1605834960938	1135.59155273438	-0.979390621185303	59.4240951538086	1124.40405273438	-2.51179265975952	47.9716873168945	1104.24243164062	-2.04456377029419	22.8964157104492	1078.39489746094	-2.1055896282196	19.2369060516357	1074.10375976562	-1.01571333408356	-62.4853134155273	1119.44079589844	-1.05032694339752	-40.9955787658691	1133.45495605469	-1.18497943878174	-26.5048770904541	1134.51147460938	-1.16483235359192	-4.51533079147339	1119.87707519531	-0.753500699996948	12.7981824874878	1127.76989746094	-1.66243708133698	49.8117256164551	1127.52099609375	9.45427894592285	62.7713203430176	1132.51428222656	10.4642400741577	61.9986839294434	1132.72888183594	14.9173488616943	57.426456451416	1136.02819824219	18.3535118103027	46.0637512207031	1137.37231445312	17.4054851531982	19.3304977416992	1138.31384277344	10.8352346420288	7.96820688247681	1133.90686035156	2.7932596206665	47.0053329467773	1107.13366699219	1.35026144981384	23.9633178710938	1088.44909667969	16.1727237701416	17.6876697540283	1080.44506835938	32.8745613098145	10.8175668716431	1089.03759765625	42.1975746154785	3.95375275611877	1117.33142089844	35.872875213623	-10.2456102371216	1119.79870605469	14.3868579864502	6.98135185241699	1112.41796875	30.3881702423096	-29.8915328979492	1120.83728027344	14.9409685134888	-29.4863929748535	1131.59704589844	6.26877164840698	-35.374454498291	1133.9287109375	5.39815616607666	-9.93711566925049	1124.65051269531	-12.7478685379028	62.1667556762695	1133.59851074219	-13.8126392364502	60.8725357055664	1134.12622070312	-18.3119411468506	56.0145149230957	1135.78051757812	-20.6152496337891	44.9902954101562	1138.11279296875	-19.5418872833252	18.0335884094238	1139.7783203125	-12.0136461257935	7.24443292617798	1134.32287597656	-7.63672733306885	46.9629783630371	1107.67114257812	-5.0529522895813	23.0404434204102	1088.43933105469	-19.6709861755371	18.0301208496094	1080.2216796875	-35.6844825744629	9.4356746673584	1090.109375	-45.0012092590332	1.63182723522186	1118.56909179688	-38.5238494873047	-10.6566877365112	1122.01208496094	-16.3790912628174	6.18196392059326	1113.09265136719	-32.5452156066895	-31.5009231567383	1122.75524902344	-16.0659027099609	-29.6912326812744	1133.00732421875	-8.4618330001831	-35.7438049316406	1134.50720214844	-8.89657878875732	-10.1643152236938	1124.52685546875
HNCC-04-60	-1.9003689289093	68.2317352294922	1065.00402832031	-1.80185675621033	62.8243827819824	1059.45678710938	-1.54005479812622	48.2386512756348	1040.05578613281	-1.79743981361389	20.3729209899902	1016.83752441406	-1.80394530296326	16.6539192199707	1012.68853759766	-1.96268653869629	-67.9313049316406	1060.818359375	-1.89985406398773	-46.7140312194824	1070.98645019531	-1.31103825569153	-27.4012775421143	1071.13073730469	-1.66561722755432	-3.08920073509216	1054.69079589844	-1.57685649394989	14.0847749710083	1061.71923828125	-1.67219889163971	49.5984191894531	1064.19567871094	9.29262161254883	64.2288360595703	1063.45373535156	11.3596124649048	62.6309242248535	1064.0498046875	16.5382137298584	56.3115425109863	1068.00695800781	19.1690311431885	45.2938766479492	1070.97253417969	16.7521133422852	18.5383930206299	1073.94396972656	10.9115037918091	10.1376686096191	1070.17333984375	4.39973068237305	45.8974075317383	1042.17590332031	1.37355172634125	21.3991031646729	1025.54235839844	16.539888381958	14.6597909927368	1016.13348388672	32.0861320495605	10.7994709014893	1027.70239257812	44.6334609985352	-2.55415773391724	1060.49780273438	37.3638572692871	-11.2216510772705	1059.80700683594	12.5999965667725	9.17560958862305	1049.44665527344	32.2175788879395	-32.3148612976074	1060.01892089844	16.6588115692139	-31.3195514678955	1070.25732421875	5.91436433792114	-37.700267791748	1072.02160644531	6.25590801239014	-10.4120855331421	1062.46472167969	-12.8714056015015	63.8933525085449	1064.70446777344	-15.0406684875488	62.3321113586426	1065.11560058594	-19.4291858673096	55.2947616577149	1068.6220703125	-21.7497100830078	45.0708847045898	1071.13623046875	-20.2117538452148	18.2636833190918	1073.25720214844	-14.2202997207642	10.4774780273438	1069.72119140625	-7.93769073486328	45.9769058227539	1042.41845703125	-5.08923006057739	21.1795177459717	1025.12060546875	-18.9283256530762	15.3827886581421	1016.11663818359	-34.8916053771973	10.8526592254639	1026.91552734375	-48.7044677734375	-4.20586252212524	1060.24157714844	-40.3058586120605	-11.1240291595459	1059.052734375	-17.1127796173096	10.261344909668	1049.63256835938	-36.2402153015137	-31.7826538085938	1060.74108886719	-20.3821277618408	-30.8408622741699	1071.09106445312	-10.0970859527588	-36.3406028747559	1072.14282226562	-9.71251678466797	-10.3094348907471	1063.02722167969
HNCC-04-85	-0.452265530824661	65.3583984375	1151.2880859375	-0.662170886993408	60.1229858398438	1143.48107910156	-0.870128631591797	50.7255706787109	1121.34887695312	-0.252271562814713	21.9799175262451	1094.72705078125	-0.251846045255661	18.7319087982178	1090.29956054688	-2.16651916503906	-63.9906311035156	1129.2412109375	-1.98853504657745	-45.8090286254883	1145.98425292969	-1.6985992193222	-29.1711158752441	1146.52514648438	-0.81109344959259	-4.98413419723511	1131.81237792969	-0.490756690502167	13.9163703918457	1139.19482421875	-1.03713715076447	48.6891174316406	1144.77563476562	10.6962118148804	59.4272079467773	1149.71826171875	12.5360298156738	57.3064193725586	1150.63269042969	15.2076196670532	51.9717102050781	1151.43469238281	19.2973518371582	41.2979469299316	1152.36450195312	16.9970321655273	15.2381191253662	1151.53784179688	11.2767858505249	7.3297290802002	1146.13159179688	5.07304000854492	48.0778198242188	1123.92297363281	2.85416483879089	22.74049949646	1104.34143066406	17.3111572265625	17.0280570983887	1094.03491210938	32.1849098205566	10.3427991867065	1105.03784179688	44.6955223083496	-0.0760278701782227	1133.755859375	37.198070526123	-13.1047048568726	1134.40441894531	15.1151332855225	8.4921817779541	1125.8828125	30.9419898986816	-32.6940879821777	1134.19689941406	16.8355102539062	-31.9015083312988	1145.88513183594	6.37580108642578	-38.9309730529785	1147.35595703125	7.45449542999268	-10.4705085754395	1137.05322265625	-12.0685863494873	59.7127723693848	1149.91979980469	-13.5422773361206	57.9674530029297	1150.48291015625	-16.7924480438232	52.5458602905273	1150.505859375	-20.762378692627	41.9292640686035	1151.72302246094	-18.8927574157715	15.2895545959473	1151.11999511719	-13.1503219604492	8.17251968383789	1145.71984863281	-5.8291015625	48.6528434753418	1123.63171386719	-3.46286988258362	22.3491172790527	1104.11022949219	-17.2347373962402	18.1667594909668	1094.36413574219	-33.0326957702637	10.9245901107788	1104.11499023438	-45.7718315124512	0.707081735134125	1133.53039550781	-38.0895767211914	-11.5162382125854	1133.72033691406	-15.3069925308228	8.58729934692383	1126.45275878906	-33.9773178100586	-31.1290664672852	1133.25354003906	-19.8174839019775	-30.8539733886719	1144.93896484375	-9.34612846374512	-37.9809684753418	1147.5224609375	-9.23301219940186	-10.0778141021729	1136.90026855469
HNCC-04-89	-1.9272221326828	64.6565322875977	1122.90295410156	-2.38255643844604	56.3792152404785	1114.86694335938	-2.05652236938477	43.7358169555664	1094.71081542969	-0.239383175969124	15.9690761566162	1074.01293945312	-0.033467922359705	13.2676334381104	1070.81140136719	0.590492129325867	-61.4545021057129	1122.3291015625	0.177650898694992	-40.7278175354004	1133.51770019531	0.128075018525124	-19.8174514770508	1132.37756347656	0.0433377996087074	-2.20493531227112	1113.95385742188	-0.314869046211243	14.0131454467773	1120.30908203125	-1.95023632049561	46.8696594238281	1118.08972167969	8.21340560913086	60.8192596435547	1121.99499511719	10.3479843139648	58.4236946105957	1122.88415527344	13.3135709762573	54.4529762268066	1124.484375	17.4652538299561	43.3140716552734	1126.98974609375	17.6660995483398	18.3640804290771	1131.48156738281	12.38205909729	10.2661113739014	1127.48010253906	3.25748062133789	42.1123847961426	1098.27185058594	2.23289895057678	17.44065284729	1082.35119628906	16.3697967529297	11.0085945129395	1075.66638183594	32.0280418395996	7.64435529708862	1085.14294433594	43.9377670288086	0.770406603813171	1114.88793945312	38.0786476135254	-9.34267330169678	1117.73291015625	12.6375904083252	7.19260215759277	1107.20458984375	30.5575790405273	-26.4485740661621	1120.38208007812	16.3613128662109	-24.1085739135742	1130.94677734375	8.67541313171387	-29.8740158081055	1134.56652832031	7.14862823486328	-7.48122501373291	1121.00598144531	-12.3491516113281	60.1803169250488	1122.380859375	-13.6070871353149	58.8534622192383	1123.208984375	-17.2057971954346	54.1814765930176	1125.3095703125	-20.2857494354248	42.8853759765625	1128.44348144531	-18.7671451568604	18.2427806854248	1130.86950683594	-12.5384244918823	9.09877681732178	1127.53491210938	-7.11608600616455	40.810848236084	1097.3359375	-3.10622644424438	17.0619735717773	1083.09301757812	-16.8028545379639	10.3833436965942	1075.00280761719	-31.5295829772949	5.7936863899231	1083.54138183594	-43.8431167602539	-2.64570331573486	1113.87182617188	-37.4565963745117	-10.554440498352	1115.88500976562	-15.1570014953613	7.86396789550781	1108.52001953125	-30.1630382537842	-27.9326248168945	1119.76916503906	-16.640754699707	-24.5678901672363	1130.65393066406	-8.69144153594971	-29.547269821167	1134.84558105469	-7.17818355560303	-7.48619699478149	1120.18298339844
HNCC-05-17	-1.87207794189453	67.5786209106445	1069.75354003906	-1.69302713871002	60.1668319702148	1061.65368652344	-1.31678891181946	46.7847518920898	1038.09497070312	-0.871600985527039	19.0138149261475	1013.98474121094	-0.977185070514679	15.276611328125	1009.34338378906	-1.8276230096817	-67.8654403686523	1044.39575195312	-1.74323761463165	-49.086238861084	1065.00207519531	-1.91537797451019	-32.2231903076172	1068.08374023438	-1.53422617912292	-8.75474166870117	1053.06567382812	-1.79956781864166	8.67797470092773	1060.26989746094	-1.44851505756378	48.9357643127441	1065.2431640625	9.79984188079834	61.9485740661621	1068.48547363281	13.3121681213379	59.3323173522949	1069.3408203125	16.0133094787598	52.0147132873535	1072.00329589844	19.0675163269043	39.6014556884766	1073.14514160156	15.807653427124	12.8843450546265	1074.60620117188	11.0580778121948	4.67597389221191	1067.60241699219	4.51884412765503	43.8655662536621	1041.60668945312	2.51758027076721	18.505786895752	1023.21081542969	17.9721870422363	13.4887971878052	1013.27697753906	36.2036170959473	4.78018379211426	1025.57678222656	48.8445510864258	-7.63354444503784	1057.02502441406	38.3742332458496	-17.0672569274902	1056.68188476562	13.2327709197998	1.59934556484222	1045.78210449219	33.5540466308594	-38.5771102905273	1054.80688476562	15.8668231964111	-35.9889183044434	1064.70458984375	5.85650777816772	-43.3773345947266	1068.05383300781	6.29373025894165	-15.8111820220947	1057.94836425781	-13.8150033950806	62.5348739624023	1068.47290039062	-17.3640632629395	59.6125183105469	1069.19177246094	-19.7644996643066	52.0456237792969	1071.79565429688	-22.2900791168213	40.4012031555176	1073.22607421875	-20.3248119354248	12.4931783676147	1074.42016601562	-13.9252910614014	3.72846436500549	1067.98376464844	-7.25812292098999	44.3236923217773	1041.3984375	-5.13229942321777	18.8837985992432	1022.9033203125	-20.8489608764648	13.1025686264038	1013.962890625	-40.4094161987305	6.57939291000366	1026.71118164062	-52.6402587890625	-6.04977035522461	1057.03344726562	-42.2408485412598	-16.8157997131348	1056.55578613281	-16.6507453918457	2.41168689727783	1046.52575683594	-37.5340614318848	-38.684196472168	1053.68518066406	-19.8724746704102	-36.766429901123	1064.59655761719	-10.3143949508667	-42.74658203125	1067.38757324219	-9.69967079162598	-15.8929920196533	1058.07897949219
HNCC-05-23	-1.31979644298553	61.6709213256836	1145.76428222656	-1.07157635688782	56.3405914306641	1137.49877929688	-1.53622484207153	45.6573944091797	1116.46215820312	-1.19894242286682	25.231424331665	1090.45666503906	-1.227423787117	21.1391506195068	1084.41064453125	-1.93121385574341	-64.614631652832	1121.73034667969	-1.98202836513519	-42.3804664611816	1136.97546386719	-1.75498533248901	-26.3636455535889	1139.35717773438	-1.54729652404785	-3.08957552909851	1124.96643066406	NA	NA	NA	-1.46923995018005	47.5732803344727	1139.6787109375	NA	NA	NA	10.9694766998291	53.8214340209961	1144.71508789062	14.1548976898193	48.701847076416	1145.42907714844	16.9084548950195	38.703441619873	1146.69689941406	16.7504634857178	14.8738193511963	1145.17724609375	10.1875162124634	5.53538846969604	1141.37390136719	4.57112836837769	44.5204467773438	1119.35229492188	2.20886445045471	23.848726272583	1099.3291015625	16.5081977844238	21.0784664154053	1090.62622070312	31.3128299713135	12.7840156555176	1101.43432617188	41.8551177978516	-0.0361759699881077	1129.65625	35.9769477844238	-13.7180118560791	1128.43615722656	11.3288736343384	6.36416482925415	1119.77575683594	30.4144268035889	-33.1724700927734	1126.45471191406	15.101505279541	-30.5120792388916	1137.31091308594	5.25459289550781	-36.5816421508789	1139.99475097656	6.37419128417969	-8.98832035064697	1129.806640625	-11.4025974273682	57.434757232666	1143.96118164062	-13.8286352157593	54.2686080932617	1144.51342773438	-16.7891979217529	48.6977844238281	1145.42431640625	-19.9875469207764	39.7398452758789	1146.35034179688	-19.8706169128418	15.5459871292114	1144.77734375	-14.6764183044434	7.08259010314941	1140.66845703125	-6.42626237869263	45.0958404541016	1118.24450683594	-4.51378297805786	24.601432800293	1099.57092285156	-17.9921894073486	21.5571994781494	1090.53967285156	-33.683650970459	12.5208435058594	1100.89868164062	-46.168140411377	1.29567015171051	1129.05224609375	-40.3126525878906	-12.2669239044189	1129.34985351562	-15.926833152771	6.72347784042358	1120.10302734375	-34.3934059143066	-31.5110969543457	1126.81079101562	-18.1770305633545	-29.7904720306396	1137.43591308594	-9.73027420043945	-35.8935661315918	1140.40051269531	-9.3864278793335	-8.75334739685059	1130.28918457031
HNCC-05-43	-2.52464866638184	69.6729583740234	1085.62390136719	-1.51652145385742	64.1256790161133	1075.37841796875	-1.08093559741974	49.3239707946777	1051.14111328125	-0.0873095095157623	22.7463569641113	1022.74920654297	-0.0538957267999649	19.1364917755127	1018.53448486328	-1.2406290769577	-67.9462203979492	1056.37194824219	-0.505917429924011	-50.6353378295898	1071.71923828125	-0.984821379184723	-31.9694004058838	1075.904296875	-0.721263587474823	-4.3068060874939	1060.97692871094	-0.794895887374878	12.6501216888428	1073.29248046875	-1.57345020771027	51.8589782714844	1078.79675292969	10.3768491744995	65.6683502197266	1083.81176757812	14.636227607727	62.1795997619629	1084.34118652344	17.9846286773682	54.0404472351074	1086.04699707031	20.2488117218018	41.0632247924805	1087.59228515625	17.904296875	17.0160713195801	1087.49377441406	12.1511468887329	6.21595287322998	1080.78918457031	4.47669124603271	48.1363105773926	1054.53869628906	3.41024494171143	22.6309127807617	1033.68530273438	17.1363849639893	18.5698375701904	1023.30773925781	36.6527862548828	10.2942914962769	1035.37048339844	47.9131736755371	-6.08193254470825	1065.83569335938	40.1121978759766	-14.6908073425293	1064.70446777344	13.7809181213379	8.16644287109375	1059.53588867188	32.3966865539551	-35.163703918457	1062.78247070312	16.8045845031738	-35.6497535705566	1072.87866210938	7.61790037155151	-42.2077178955078	1074.52258300781	7.13076066970825	-14.1604681015015	1067.61877441406	-13.8304605484009	65.182373046875	1083.65075683594	-18.2008781433105	61.808349609375	1083.66027832031	-20.4957714080811	52.7779197692871	1086.50622558594	-23.029088973999	40.4329109191895	1087.49487304688	-19.2900829315186	16.6786022186279	1087.49487304688	-13.7010536193848	6.09584617614746	1080.81652832031	-7.42406272888184	46.5917358398438	1054.35339355469	-3.87787461280823	22.9218406677246	1033.583984375	-18.0697917938232	18.3326148986816	1022.78015136719	-38.3438148498535	10.2566928863525	1036.21374511719	-49.1154708862305	-7.08977603912354	1066.28637695312	-42.4259757995605	-15.3666534423828	1065.755859375	-14.740270614624	6.80287504196167	1060.14587402344	-34.5030097961426	-37.5579147338867	1063.65270996094	-19.5627899169922	-36.5188179016113	1072.95764160156	-9.12057495117188	-42.2676963806152	1074.53173828125	-8.98230934143066	-13.8764514923096	1067.58728027344
HNCC-06-23	-1.63492596149445	77.4166030883789	1069.78796386719	-1.46705305576324	69.7904586791992	1061.89135742188	-2.05876016616821	51.7297554016113	1040.47021484375	-1.5172290802002	15.6707801818848	1020.58068847656	-1.492884516716	10.4641075134277	1015.86596679688	-1.26871240139008	-67.30615234375	1072.7998046875	-1.14440596103668	-43.3275413513184	1085.37634277344	-1.3205658197403	-26.3311653137207	1085.07470703125	-1.27015578746796	-4.9113039970398	1065.79602050781	-1.15194070339203	17.2504405975342	1068.36657714844	-1.57951891422272	56.9825744628906	1066.82861328125	11.3756370544434	71.5142593383789	1068.79333496094	13.3745098114014	69.421989440918	1069.99291992188	17.2728595733643	59.9961318969727	1074.58569335938	20.3241691589355	49.6214485168457	1077.10363769531	17.8786716461182	22.065013885498	1081.06311035156	11.4581422805786	13.5911922454834	1077.14392089844	4.00606060028076	52.0033264160156	1044.91735839844	2.29505276679993	19.177770614624	1031.49206542969	17.968620300293	12.4145889282227	1022.32446289062	35.8940391540527	5.69127702713013	1032.92810058594	48.7566146850586	-2.10665225982666	1067.75170898438	38.7380142211914	-13.5525598526001	1070.00463867188	14.0134983062744	7.22121238708496	1055.62426757812	35.2175827026367	-34.356502532959	1072.45520019531	16.5322551727295	-28.928882598877	1082.45336914062	6.99360275268555	-35.7977409362793	1086.51525878906	6.80251550674438	-8.71992111206055	1071.00354003906	-14.6655187606812	70.9139175415039	1069.49719238281	-16.4403457641602	69.2534790039062	1069.86791992188	-20.9860954284668	59.7990455627441	1074.27575683594	-22.9570426940918	49.2847023010254	1077.375	-20.2836112976074	22.2141017913818	1081.61572265625	-13.827260017395	13.1586465835571	1077.3603515625	-8.12235069274902	51.5854759216309	1045.17919921875	-5.71468210220337	18.8879814147949	1030.5810546875	-21.2332725524902	12.2571849822998	1021.77502441406	-39.6412467956543	6.09762954711914	1033.4453125	-51.2382049560547	-1.93622410297394	1068.05590820312	-41.7079544067383	-12.5439348220825	1070.27465820312	-17.9714126586914	7.89074325561523	1055.84680175781	-37.5979156494141	-33.2374229431152	1073.07373046875	-18.9476699829102	-29.0571537017822	1082.42248535156	-8.26417350769043	-37.2245941162109	1086.32104492188	-9.56593322753906	-9.60072135925293	1071.88220214844
