id.string	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X130	X131	X132	X133	X134	X135
PRI-10653	-2.27048087120056	49.6074295043945	997.959899902344	-1.89602935314178	44.9164772033691	990.324096679688	-2.50308537483215	36.4997024536133	968.555358886719	-2.39553070068359	11.181022644043	943.156860351562	-2.49882864952087	7.59087324142456	939.05859375	-3.35686278343201	-72.360969543457	980.306030273438	-3.02584147453308	-52.1132507324219	991.479187011719	-3.43993997573853	-33.8969993591309	993.121337890625	-2.87999534606934	-11.051028251648	978.362365722656	-2.7779643535614	4.93351650238037	987.252075195312	-2.15287089347839	35.5120697021484	992.01611328125	8.58553600311279	44.1738510131836	996.048156738281	8.91195297241211	44.0332145690918	996.537170410156	11.8956527709961	39.5113563537598	998.446899414062	15.3673095703125	29.2805271148682	1000.29309082031	13.3748741149902	3.73340225219727	998.172668457031	9.51359558105469	-0.299477517604828	993.314025878906	2.08693528175354	35.3148880004883	972.795471191406	0.0808987841010094	11.9336843490601	951.380432128906	13.4361000061035	6.60048723220825	943.747009277344	27.8904342651367	2.2499098777771	952.841796875	40.9167976379395	-7.11750793457031	982.860778808594	33.7684936523438	-19.4568748474121	983.307861328125	10.9885187149048	-1.23050606250763	973.961853027344	27.9072151184082	-36.8334426879883	982.931396484375	13.9794731140137	-35.8238983154297	991.745239257812	4.93664884567261	-42.5076560974121	994.580627441406	5.52168273925781	-16.1828327178955	984.699645996094	-12.9806222915649	43.6601142883301	994.967224121094	-13.6368474960327	43.0120315551758	995.201599121094	-16.6749057769775	38.5084609985352	998.534484863281	-20.5328273773193	28.3057518005371	999.730102539062	-17.9248142242432	2.46210360527039	997.856079101562	-14.7193946838379	-1.6685231924057	993.765563964844	-6.66409349441528	34.987850189209	972.737609863281	-4.91530895233154	12.0151062011719	951.482604980469	-17.8715057373047	6.42238759994507	942.873962402344	-33.6371383666992	3.14932107925415	954.686889648438	-45.4928779602051	-9.29508590698242	982.796691894531	-38.1600723266602	-19.6532688140869	983.164306640625	-17.0291423797607	-1.67290890216827	973.4619140625	-33.9673614501953	-38.0277862548828	983.143249511719	-20.3358020782471	-36.5047492980957	991.942443847656	-10.4667768478394	-43.8335762023926	993.851989746094	-10.479395866394	-17.6426944732666	985.073669433594
PRI-10658	-1.5813364982605	52.0354766845703	1020.54571533203	-1.77326858043671	49.1436996459961	1012.95300292969	-2.39942049980164	41.4433097839355	991.865051269531	-3.5561842918396	22.3550319671631	969.737060546875	-3.71452164649963	19.7243061065674	965.0224609375	-1.9450808763504	-60.5949325561523	993.369079589844	-2.52048349380493	-43.5333137512207	1010.18707275391	-2.47734928131104	-26.5488681793213	1012.43005371094	-2.93528127670288	-4.18088817596436	1000.87451171875	-2.34782075881958	9.93203067779541	1009.85144042969	-2.06562566757202	38.5396347045898	1014.19805908203	9.1628007888794	45.7872581481934	1018.61145019531	9.89707469940186	44.9198226928711	1018.96203613281	11.6824645996094	40.5474586486816	1020.15570068359	15.3980550765991	31.0175685882568	1021.45489501953	12.6101636886597	7.26793003082275	1018.96936035156	8.85384941101074	4.03104305267334	1015.34698486328	1.90382218360901	40.0276412963867	995.766662597656	-0.510261416435242	22.3361759185791	976.49365234375	12.48646068573	16.7307949066162	967.340209960938	27.3368129730225	10.8127555847168	979.103088378906	38.5069389343262	-2.412513256073	1002.91491699219	31.0491256713867	-12.9945707321167	1000.96710205078	12.3785076141357	6.0463752746582	995.493713378906	24.7488689422607	-30.9276332855225	1000.41961669922	13.9769735336304	-29.5914211273193	1011.75988769531	5.12569856643677	-36.0840644836426	1013.84509277344	4.26490306854248	-10.0595893859863	1005.79577636719	-11.7529907226562	46.2268943786621	1019.64685058594	-12.9821729660034	45.5999488830566	1020.05609130859	-15.5535535812378	41.0934715270996	1020.77093505859	-18.8599452972412	31.5105609893799	1020.74066162109	-16.1955070495605	8.21934223175049	1018.58068847656	-13.1278657913208	4.30008411407471	1015.29968261719	-6.84913158416748	40.2415428161621	996.833679199219	-5.98096895217896	21.6396083831787	976.771240234375	-20.0514545440674	17.7359313964844	968.033752441406	-33.4970741271973	10.8927316665649	981.29931640625	-42.5047454833984	-3.43584680557251	1006.30291748047	-36.945873260498	-12.4981718063354	1004.41925048828	-18.2868385314941	6.27354335784912	996.409057617188	-31.0700054168701	-30.0136184692383	1002.49066162109	-18.8558254241943	-29.568302154541	1013.07788085938	-9.98333835601807	-36.9997329711914	1013.67987060547	-9.1953935623169	-10.3376598358154	1006.62152099609
PRI-10673	-4.51983642578125	55.0862121582031	1017.55694580078	-4.25012874603271	49.2829895019531	1008.17449951172	-2.82978367805481	39.7517623901367	987.289367675781	-1.3087592124939	20.0721855163574	962.345764160156	-1.00734055042267	17.8505306243896	958.139953613281	-0.590746819972992	-67.1304397583008	990.714172363281	-1.28561019897461	-49.2650184631348	1006.10028076172	-1.68536996841431	-32.8905372619629	1009.21307373047	-2.06334972381592	-7.34436225891113	994.963562011719	-2.93613886833191	5.30351495742798	1006.66961669922	-3.88323879241943	38.7692375183105	1010.70739746094	6.17690515518188	49.088794708252	1016.74713134766	7.25920152664185	47.6097640991211	1017.5263671875	10.0603685379028	42.5273704528809	1019.41259765625	14.2915658950806	31.9981899261475	1020.35180664062	13.2015810012817	5.19780731201172	1018.67700195312	7.91856336593628	-0.232518687844276	1012.47259521484	1.99256300926208	38.7180137634277	991.836486816406	1.51360607147217	19.1900367736816	971.182373046875	14.3943767547607	14.8801040649414	962.227661132812	30.6141700744629	8.71066665649414	973.377380371094	40.5713119506836	-3.72302603721619	1000.28961181641	33.470142364502	-15.2600479125977	999.330993652344	13.3496351242065	2.52687954902649	992.473937988281	28.3122596740723	-34.0187721252441	996.618225097656	14.7555027008057	-36.4184455871582	1007.60314941406	6.14813613891602	-42.8447875976562	1009.23486328125	4.02288103103638	-16.0623531341553	1001.65631103516	-14.9106483459473	48.6241874694824	1016.16931152344	-16.5842170715332	47.0472640991211	1016.607421875	-19.3894348144531	42.502326965332	1017.76239013672	-23.065616607666	31.7107696533203	1019.24926757812	-20.2214775085449	4.51293897628784	1017.96032714844	-14.4789962768555	-0.925220668315888	1012.36975097656	-7.61295986175537	38.904052734375	990.611694335938	-4.68622446060181	18.7837238311768	971.327941894531	-16.8238410949707	14.4056158065796	961.685974121094	-34.4211883544922	7.8609447479248	972.64892578125	-44.6648788452149	-7.15316724777222	999.069946289062	-36.6220855712891	-16.762882232666	997.105346679688	-18.0315952301025	2.31432795524597	991.654663085938	-31.4261474609375	-35.952693939209	994.406799316406	-18.5225715637207	-37.5661544799805	1006.20367431641	-9.15849113464356	-42.7448539733887	1008.67095947266	-8.95281028747559	-16.1293621063232	1001.4794921875
PRI-10674	-3.5882887840271	52.4167938232422	1019.412109375	-3.34546875953674	48.2834053039551	1012.04986572266	-3.4067804813385	37.9540672302246	990.896545410156	-2.84156847000122	15.2091026306152	969.905212402344	-2.94089102745056	11.6594676971436	965.36376953125	-0.202818036079407	-67.7555084228516	1002.9580078125	-1.31391906738281	-49.0900764465332	1016.69372558594	-2.37647843360901	-31.5003547668457	1016.99310302734	-2.16540789604187	-8.67696571350098	1004.99224853516	-1.79280817508698	5.42263031005859	1013.00463867188	-2.85881161689758	37.1446876525879	1014.52331542969	6.87105131149292	47.0309028625488	1019.40649414062	8.04801559448242	46.0956192016602	1020.25964355469	11.2487888336182	41.8161430358887	1021.51092529297	14.7981853485107	31.8001499176025	1022.638671875	12.9630918502808	6.83134174346924	1022.921875	9.06855773925781	1.15124046802521	1018.32897949219	0.92158830165863	38.8864364624023	996.153381347656	-0.190124914050102	16.1635990142822	977.512756347656	12.7402544021606	10.277304649353	968.45849609375	27.7814273834229	7.10603141784668	979.381286621094	40.4370040893555	-3.66124987602234	1003.71978759766	32.9475784301758	-16.0209407806396	1005.72198486328	11.8084030151367	1.42443764209747	998.132629394531	28.5858325958252	-33.1936187744141	1006.22528076172	15.6309909820557	-33.0719108581543	1016.82806396484	6.07271194458008	-40.6773147583008	1018.04528808594	5.05075025558472	-14.7492952346802	1010.6396484375	-12.7977228164673	46.0413665771484	1020.31475830078	-14.7069711685181	45.2405128479004	1020.43292236328	-17.5077533721924	40.4002876281738	1021.86688232422	-20.2387943267822	30.4285449981689	1023.15051269531	-16.9831352233887	5.63407564163208	1022.88153076172	-13.8975257873535	0.866566121578217	1019.07867431641	-8.06622982025146	38.4936981201172	995.963073730469	-5.79331731796265	15.966607093811	978.083435058594	-19.0251998901367	10.1062574386597	969.459228515625	-33.0162963867188	5.84750604629517	980.780212402344	-45.3387756347656	-6.15243148803711	1007.40899658203	-38.3079147338867	-17.2506980895996	1007.42456054688	-16.9517364501953	1.46292114257812	998.670471191406	-31.9959316253662	-34.682201385498	1008.02386474609	-19.3968849182129	-35.4689521789551	1017.59918212891	-9.37142181396484	-40.9014434814453	1018.5458984375	-9.10855865478516	-14.6760854721069	1010.60418701172
PRI-10675	-1.18608176708221	53.7782592773438	1025.88244628906	-1.39791762828827	49.7863616943359	1018.96112060547	-2.0507984161377	39.9545936584473	996.901672363281	-2.42049622535706	18.8067226409912	973.801940917969	-2.56553387641907	16.33056640625	969.587097167969	-3.21412992477417	-67.4095916748047	997.822875976562	-2.56645321846008	-50.9782257080078	1017.91583251953	-2.13079762458801	-34.2672157287598	1021.23321533203	-2.03462433815002	-10.5687589645386	1010.07165527344	-2.20654034614563	6.3380880355835	1016.81658935547	-1.06667709350586	38.2162551879883	1019.80322265625	9.8867883682251	48.622142791748	1025.07421875	10.8592596054077	46.9635047912598	1025.76782226562	14.3652849197388	41.984317779541	1026.2705078125	18.1686630249023	31.3598766326904	1028.06860351562	14.5252456665039	6.57616662979126	1028.41284179688	8.91381740570068	0.623048186302185	1023.04077148438	2.62782740592957	39.2046279907227	1000.44567871094	0.234768703579903	18.7932910919189	982.802612304688	13.1236791610718	14.2365570068359	973.100524902344	29.6838855743408	10.8646240234375	984.550537109375	42.5080833435059	-5.40538835525513	1008.89349365234	34.6078224182129	-18.6090545654297	1010.60430908203	12.2110929489136	2.53291535377502	1003.64849853516	28.6328125	-36.8818397521973	1008.27850341797	15.3393821716309	-38.1261329650879	1019.63940429688	5.04979991912842	-43.7247047424316	1021.59881591797	4.26651954650879	-17.1555976867676	1015.29302978516	-12.1602487564087	48.5738754272461	1025.70092773438	-13.6128921508789	47.2296752929688	1026.19482421875	-17.1707458496094	42.1839218139648	1026.85119628906	-21.0084991455078	32.1418914794922	1027.68981933594	-18.6645202636719	7.31558036804199	1028.27416992188	-13.5332803726196	0.573823511600494	1022.66986083984	-6.18708276748657	38.9650344848633	1000.96795654297	-4.91429090499878	19.0647449493408	982.649475097656	-17.8130989074707	14.738977432251	973.264770507812	-33.9911994934082	11.3660688400269	983.801452636719	-47.3108100891113	-4.74603414535522	1008.82098388672	-38.8798141479492	-17.6290607452393	1010.21691894531	-16.9305686950684	2.51131391525269	1003.98065185547	-34.0845031738281	-35.8731346130371	1008.03833007812	-19.7845363616943	-37.9348907470703	1019.50921630859	-10.8361330032349	-43.7502937316895	1020.73260498047	-8.98012828826904	-16.7410621643066	1014.85168457031
PRI-10676	0.419372618198395	63.5527687072754	1033.248046875	0.472379416227341	61.3475761413574	1027.580078125	-0.561263501644135	46.8298759460449	1002.68359375	-1.84010648727417	20.4909477233887	974.515014648438	-2.11177492141724	17.8112545013428	969.21533203125	-2.842116355896	-70.4880218505859	999.957458496094	-2.16859412193298	-54.3476333618164	1018.29132080078	-1.98098027706146	-34.7325286865234	1023.50329589844	-1.41695022583008	-9.51606845855713	1011.13287353516	-0.973925650119781	9.1520414352417	1020.40863037109	0.564483165740967	46.5357933044434	1027.89636230469	12.1603879928589	59.2862815856934	1033.20043945312	15.0431537628174	55.3589782714844	1034.61437988281	17.6202869415283	50.2044143676758	1035.54467773438	20.3489761352539	38.329158782959	1035.36767578125	17.1530704498291	12.2635793685913	1034.40222167969	11.4448308944702	2.2542233467102	1028.08532714844	5.64364528656006	45.8709144592285	1008.27984619141	1.30709278583527	18.2318992614746	982.231323242188	14.4390296936035	15.3274126052856	970.982238769531	30.4795913696289	10.5169868469238	981.221313476562	47.9580612182617	-7.66033554077148	1008.32275390625	39.1232795715332	-16.910457611084	1010.19067382812	13.908447265625	2.38198733329773	1005.07983398438	30.654125213623	-40.2323608398438	1006.57623291016	15.8062448501587	-38.3654937744141	1020.63336181641	6.45666122436523	-45.5428886413574	1023.10772705078	6.20706748962402	-16.7805843353271	1015.47845458984	-9.84590530395508	59.1613845825195	1033.27697753906	-13.1779890060425	55.5131149291992	1034.45324707031	-16.8355808258057	50.0182991027832	1035.25378417969	NA	NA	NA	-18.6181411743164	11.7685623168945	1035.68701171875	-13.0811452865601	2.01348638534546	1028.58801269531	-4.69404888153076	44.7234230041504	1006.10968017578	-4.77877998352051	18.6068553924561	983.066955566406	-18.518533706665	15.1433610916138	972.361572265625	-34.8684692382812	11.9410429000854	984.797302246094	-50.6634902954102	-6.94426965713501	1013.06640625	-42.7931137084961	-16.1578826904297	1013.66351318359	-16.5459861755371	2.28818106651306	1005.91186523438	-35.2573661804199	-39.0204467773438	1009.01867675781	-18.6803779602051	-38.6584320068359	1022.67260742188	-10.1630191802979	-46.0947799682617	1022.86706542969	-9.19797992706299	-17.7734527587891	1017.17858886719
PRI-10678	0.240969374775887	56.7690162658691	1036.85961914062	-0.421705931425095	51.8417358398438	1028.06823730469	-0.331756949424744	41.2412605285645	1005.92059326172	-2.47402334213257	19.6985836029053	978.303588867188	-2.72570633888245	16.8336200714111	972.681701660156	-1.58870577812195	-71.240234375	1004.73065185547	-1.60498070716858	-55.1810874938965	1021.60571289062	-2.18654441833496	-37.6992225646973	1024.61437988281	-2.46274256706238	-12.8296632766724	1014.0068359375	-1.9917711019516	4.63191747665405	1022.12341308594	-0.798098146915436	39.5813446044922	1028.52331542969	10.8952465057373	51.8692359924316	1034.26025390625	13.5615558624268	50.1369171142578	1034.90185546875	16.3794059753418	41.9411506652832	1035.52648925781	18.2674865722656	30.411937713623	1036.84362792969	15.0491151809692	5.13521862030029	1035.89514160156	10.3337907791138	-1.92679440975189	1028.21325683594	5.17976951599121	40.1009216308594	1009.26654052734	0.626526772975922	18.4786376953125	986.241027832031	14.2107057571411	14.6305046081543	977.049682617188	32.0231781005859	10.8108348846436	987.580139160156	45.4035720825195	-5.98572826385498	1013.69958496094	33.898078918457	-18.5511779785156	1012.62463378906	12.9957618713379	1.44561564922333	1007.17272949219	30.9060916900635	-38.8312606811523	1009.51104736328	14.7308301925659	-40.5154838562012	1022.07073974609	6.24439334869385	-47.6836395263672	1023.98986816406	6.01950407028198	-20.003438949585	1018.87951660156	-11.3692541122437	51.2988739013672	1035.15563964844	-12.7353219985962	49.5969848632812	1035.0830078125	-16.4584102630615	41.4056167602539	1036.24926757812	-19.8191146850586	30.4321918487549	1038.30139160156	-17.2286853790283	4.90498495101929	1037.65246582031	-13.654613494873	-2.09408211708069	1029.57055664062	-5.41511535644531	40.8939743041992	1009.51477050781	-4.8638277053833	18.4426860809326	985.545471191406	-20.2685565948486	15.9702301025391	978.158386230469	-36.4571266174316	10.4544725418091	989.255737304688	-47.0400772094727	-6.46573400497437	1017.65222167969	-38.8101234436035	-18.5174655914307	1015.64514160156	-17.0937480926514	1.88576543331146	1008.01116943359	-34.9023895263672	-40.2268524169922	1012.59155273438	-18.7188777923584	-40.8844985961914	1024.73583984375	-10.1466426849365	-47.669116973877	1024.61889648438	-10.3714933395386	-20.1952533721924	1019.93029785156
PRI-10680	-2.69232392311096	61.2283706665039	1017.53308105469	-3.24729609489441	56.1506004333496	1008.73071289062	-3.3079137802124	42.9401168823242	984.457092285156	-1.00006759166718	20.7555809020996	961.376586914062	-0.874085485935211	17.7967872619629	957.590209960938	-0.979927718639374	-65.6548233032227	981.715698242188	-1.36210060119629	-51.2107467651367	1003.25048828125	-1.71221804618835	-33.4543380737305	1008.13208007812	-1.52212965488434	-6.82519721984863	994.2861328125	-1.91284430027008	9.23834419250488	1004.31604003906	-2.82757902145386	42.7811622619629	1010.37365722656	8.66024494171143	55.3718643188477	1016.53393554688	10.5532608032227	53.0726928710938	1017.41033935547	13.4692001342773	45.3518104553223	1018.28204345703	17.1725406646729	33.615291595459	1019.015625	14.0674839019775	7.30861854553223	1017.97534179688	8.82525634765625	2.8043737411499	1011.12072753906	1.17830944061279	42.1279754638672	988.9013671875	1.20150470733643	19.8555774688721	968.227722167969	14.0098628997803	14.5154457092285	958.328063964844	33.730842590332	10.3702535629272	968.894897460938	46.7983207702637	-4.6674313545227	997.939453125	38.9974021911621	-16.8430347442627	996.864074707031	12.7811727523804	4.4908938407898	990.565734863281	30.7885322570801	-35.2718620300293	995.240234375	16.2256622314453	-35.0203628540039	1005.54718017578	6.42141771316528	-42.8557395935059	1008.03845214844	5.62732982635498	-15.312840461731	999.720336914062	-14.7102508544922	55.5648651123047	1017.27288818359	-16.9550762176514	53.2264175415039	1018.33636474609	-19.0420532226562	46.2984848022461	1019.54064941406	-22.0528049468994	34.4702949523926	1019.40576171875	-19.0934352874756	7.62136220932007	1017.23248291016	-13.6137533187866	2.72485375404358	1010.78894042969	-7.70162677764893	41.7865943908691	988.638916015625	-4.618971824646	19.6234245300293	969.111877441406	-17.6514854431152	14.5043392181396	958.166687011719	-37.4257049560547	9.45035362243652	969.050231933594	NA	NA	NA	-40.7451400756836	-17.4323024749756	996.198181152344	-17.0925903320312	4.7786078453064	990.017700195312	-34.2182350158691	-36.1152572631836	994.425354003906	-20.066987991333	-36.0692939758301	1005.43469238281	-9.96710968017578	-43.9189872741699	1006.45574951172	-9.21811580657959	-16.0063095092773	1001.13909912109
PRI-10682	-3.28417015075684	51.5457382202148	1173.41577148438	-3.317950963974	47.4031829833984	1164.5712890625	-3.05607414245605	39.5377235412598	1142.46362304688	-2.83710408210754	20.2364025115967	1118.49450683594	-2.79382634162903	17.8756980895996	1114.07556152344	-6.91593074798584	-65.1739959716797	1146.26574707031	-6.2982063293457	-48.3216781616211	1161.98986816406	-5.934157371521	-30.9104290008545	1165.81005859375	-4.65422058105469	-6.85033798217773	1152.02844238281	-4.23530626296997	5.97327709197998	1160.57189941406	-3.37693786621094	37.170654296875	1165.92724609375	7.44311189651489	46.0505599975586	1171.43640136719	8.82593631744385	45.2020263671875	1171.66284179688	11.7123279571533	40.2194137573242	1172.83520507812	15.1070671081543	30.0875053405762	1173.87390136719	11.9369029998779	6.09543514251709	1172.58203125	6.80667877197266	0.281284540891647	1167.478515625	0.907908618450165	38.052375793457	1145.7138671875	0.19180303812027	19.6682167053223	1126.560546875	12.8834609985352	14.6830415725708	1117.87036132812	28.355131149292	9.72356033325195	1128.22448730469	41.0774536132812	-5.59164905548096	1152.56774902344	32.3047561645508	-18.2441177368164	1154.42565917969	10.1505870819092	2.26877760887146	1145.47180175781	24.2012634277344	-35.6073570251465	1154.33911132812	11.5861349105835	-34.6549072265625	1163.63208007812	0.986031115055084	-40.9302444458008	1165.48107910156	2.30807495117188	-13.7976942062378	1158.19812011719	-13.4035863876343	46.3702812194824	1171.564453125	-15.1256036758423	45.697624206543	1171.57739257812	-18.6235466003418	40.7314796447754	1172.14709472656	-22.0173492431641	30.9177513122559	1172.98059082031	-20.6122493743896	7.00899410247803	1172.02014160156	-15.6838798522949	0.443985760211945	1166.97143554688	-7.7651686668396	37.6953392028809	1146.126953125	-6.35716819763184	19.2691478729248	1126.88513183594	-18.6251182556152	15.8871164321899	1117.7314453125	-35.1789131164551	11.4934530258179	1127.30578613281	-49.5413284301758	-2.09628176689148	1151.71557617188	-41.8577766418457	-15.4963397979736	1153.681640625	-19.8535690307617	3.60400152206421	1145.08923339844	-36.4903602600098	-33.9867057800293	1153.32470703125	-22.1782627105713	-32.9568672180176	1163.02124023438	-13.6306476593018	-40.5938911437988	1164.45263671875	-11.8534593582153	-13.6145029067993	1157.80651855469
PRI-10684	-1.60714387893677	52.4520835876465	1021.09118652344	-1.92248332500458	47.7696647644043	1013.50836181641	-2.79242038726807	37.713306427002	992.722290039062	-3.54926300048828	19.5424900054932	971.773803710938	-3.47833824157715	17.8481597900391	967.401245117188	0.679100453853607	-67.3341674804688	996.490356445312	1.43942272663116	-48.0261993408203	1014.80975341797	0.764763295650482	-32.5869483947754	1017.88403320312	-0.782535791397095	-10.0344886779785	1006.3115234375	-1.26317155361176	6.29736471176147	1013.4296875	-1.84105622768402	35.8705444335938	1015.48071289062	9.38613605499268	46.2183647155762	1018.48870849609	10.0761489868164	45.4595832824707	1019.36492919922	13.6016283035278	41.078311920166	1021.40441894531	16.4234809875488	30.7538070678711	1024.74633789062	14.9667062759399	5.64387845993042	1025.13732910156	10.1728820800781	0.0328576266765594	1019.79248046875	1.59151315689087	36.950798034668	996.654174804688	-0.506327748298645	17.9955444335938	978.89453125	13.7973613739014	14.6158294677734	969.255493164062	29.5028953552246	7.72772359848022	979.131286621094	41.3099594116211	-4.09715557098389	1004.02935791016	34.0083808898926	-15.0564842224121	1005.27490234375	13.0558204650879	-0.0299950875341892	998.723083496094	29.1536655426025	-33.4858627319336	1003.36004638672	15.9907341003418	-34.172191619873	1016.10034179688	8.13012886047363	-41.4219627380371	1016.32171630859	5.82354640960693	-14.7566366195679	1010.09533691406	-12.3337774276733	46.081428527832	1020.49371337891	-13.1252794265747	44.595027923584	1021.40979003906	-15.6708316802979	39.9510612487793	1023.02264404297	-19.1869087219238	28.8065052032471	1025.35900878906	-16.17262840271	3.76268792152405	1026.23266601562	-12.209041595459	-0.950631022453308	1020.78881835938	-7.27818632125854	36.2881469726562	997.826538085938	-5.89570140838623	17.4153728485107	978.942443847656	-19.0791473388672	14.5873022079468	970.691101074219	-35.2391471862793	6.06380701065063	983.281311035156	-43.773250579834	-7.95888900756836	1007.68658447266	-34.9600944519043	-17.2872123718262	1008.28924560547	-16.4427013397217	-0.373892068862915	999.776245117188	-29.4021987915039	-36.3456840515137	1006.16906738281	-15.6519613265991	-35.820384979248	1017.45947265625	-6.49505043029785	-41.4423675537109	1018.39099121094	-7.15637683868408	-15.6444749832153	1010.96594238281
PRI-10690	-2.93311238288879	62.1390647888184	1187.04846191406	-2.34457683563232	57.0673522949219	1178.35815429688	-2.70923447608948	42.9806365966797	1151.423828125	-1.08324182033539	15.9844436645508	1123.03149414062	-0.969577372074127	13.0015125274658	1118.25659179688	-2.99173164367676	-74.4206390380859	1146.37634277344	-2.73637700080872	-59.492057800293	1167.37512207031	-3.0512752532959	-41.8938369750977	1171.04602050781	-2.26764535903931	-12.7179689407349	1157.45629882812	-2.82191705703735	4.2513689994812	1170.32263183594	-2.32208156585693	42.6104927062988	1178.69934082031	8.88854026794434	57.2369689941406	1186.86999511719	11.4763689041138	54.7317390441895	1187.98889160156	15.5159111022949	47.9656372070312	1188.70043945312	18.8399715423584	36.1643524169922	1188.01159667969	16.2504539489746	9.39080333709717	1186.5517578125	10.2571048736572	-1.55410802364349	1176.66711425781	3.44402050971985	41.9331741333008	1155.70300292969	1.58883452415466	16.4177665710449	1131.2939453125	16.3152122497559	9.80413436889648	1122.48498535156	35.1496086120605	3.74279594421387	1133.80578613281	47.3181114196777	-10.4174423217773	1163.7529296875	38.672779083252	-22.2949390411377	1161.41015625	14.3234806060791	-1.24790692329407	1153.05151367188	31.7824783325195	-44.1226501464844	1159.0751953125	18.5483837127686	-45.9062767028809	1169.48889160156	6.02376651763916	-51.0157699584961	1171.16613769531	6.41303873062134	-21.8777408599854	1165.283203125	-14.5843915939331	57.2815551757812	1186.33874511719	-17.7558345794678	54.3998489379883	1186.8388671875	-20.8900947570801	47.2586479187012	1188.07873535156	-23.6062774658203	35.4614791870117	1187.62243652344	-22.4332828521729	8.87557125091553	1185.61584472656	-16.6272087097168	-1.70165610313416	1176.31762695312	-7.95795965194702	41.8305931091309	1155.27258300781	-4.699303150177	15.6690578460693	1131.50085449219	-19.131067276001	11.1615724563599	1121.24499511719	-37.9229965209961	4.31264448165894	1131.84497070312	-52.9363555908203	-9.43704605102539	1159.65893554688	-42.9547386169434	-22.8230018615723	1160.07360839844	-19.8027400970459	-1.34845614433289	1152.27978515625	-36.9140014648438	-45.2764549255371	1156.77331542969	-20.845832824707	-46.8886260986328	1169.40588378906	-10.9299993515015	-51.4656295776367	1169.79455566406	-10.3446989059448	-23.036527633667	1164.54211425781
PRI-10691	-1.72811901569366	50.3849792480469	1184.18811035156	-1.74976444244385	47.4739418029785	1176.43200683594	-1.29888248443604	42.0675621032715	1153.63232421875	-1.62580025196075	23.6832904815674	1129.16345214844	-1.6412969827652	22.0521678924561	1124.79858398438	-4.00291633605957	-65.5928115844727	1150.14904785156	-3.94761037826538	-49.0770530700684	1166.009765625	-3.42627120018005	-31.4449672698975	1171.060546875	-2.87889075279236	-6.15612030029297	1158.86730957031	-2.87543630599976	8.36558628082275	1169.79321289062	-2.21401023864746	37.7282257080078	1177.23474121094	8.31951713562012	43.8622436523438	1182.2265625	8.68332767486572	43.0258178710938	1182.80029296875	11.0973787307739	38.5801887512207	1183.80700683594	14.8190870285034	28.7586421966553	1184.83544921875	12.0686979293823	4.1920108795166	1181.91101074219	8.11562538146973	0.900992035865784	1176.13806152344	2.89783215522766	39.0996780395508	1156.73889160156	1.28933334350586	22.3347682952881	1136.74401855469	14.2718563079834	18.4130630493164	1128.09191894531	29.274019241333	10.4686307907104	1138.9443359375	39.8360900878906	-9.29727172851562	1162.26098632812	31.0926113128662	-16.7416706085205	1161.28588867188	11.5524501800537	3.93330788612366	1155.04919433594	25.7587223052979	-34.0728797912598	1158.48095703125	12.3734455108643	-33.7173919677734	1168.77856445312	4.52425050735474	-40.6543769836426	1170.06079101562	4.2732572555542	-13.0106248855591	1166.00134277344	-12.616774559021	44.9995994567871	1181.08935546875	-13.6234979629517	44.1210136413574	1181.40478515625	-16.0938053131104	39.2019653320312	1182.470703125	-19.5447807312012	29.3827705383301	1183.330078125	-18.1840763092041	4.89978504180908	1180.30725097656	-14.5928630828857	1.94279193878174	1175.56713867188	-5.96478939056396	39.8303680419922	1156.71362304688	-4.56423568725586	22.4992027282715	1136.69934082031	-17.7493305206299	19.011604309082	1127.51098632812	-32.9377861022949	11.1595668792725	1138.08129882812	-46.6910285949707	-6.09315395355225	1160.86694335938	-38.6350135803223	-15.805534362793	1160.38159179688	-16.8494396209717	4.3227276802063	1154.7763671875	-33.9738960266113	-33.1184425354004	1157.90368652344	-19.6500091552734	-32.9185905456543	1169.07788085938	-11.9428310394287	-40.4611358642578	1170.29284667969	-10.3348894119263	-13.1168355941772	1166.43701171875
