id.string	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X130	X131	X132	X133	X134	X135
HNCC-03-18	-1.35479080677032	-62.0152473449707	-1070.35815429688	-0.971589624881744	-57.0718841552734	-1063.61413574219	-0.761521339416504	-42.6485023498535	-1043.26025390625	-1.44968461990356	-24.4708423614502	-1023.55377197266	-1.26259422302246	-21.3823108673096	-1019.04614257812	-2.23324680328369	61.2341537475586	-1052.26782226562	-2.09843111038208	44.6821823120117	-1071.1181640625	-2.41390299797058	27.6756553649902	-1073.53503417969	-2.1695237159729	3.16764616966248	-1058.75634765625	-1.93241620063782	-12.5039463043213	-1065.32177734375	-0.811338245868683	-45.8432235717773	-1065.87976074219	9.26087951660156	-56.0542259216309	-1068.61853027344	11.0977354049683	-54.3795433044434	-1069.30505371094	13.8197402954102	-49.1466979980469	-1072.09338378906	17.227991104126	-39.4013366699219	-1074.35229492188	14.5703916549683	-13.6953182220459	-1076.55493164062	9.22004127502441	-8.79357051849365	-1071.89379882812	4.41685056686401	-42.3678169250488	-1047.2919921875	1.51605319976807	-23.0367336273193	-1030.61145019531	15.2524490356445	-18.3553466796875	-1022.03845214844	29.2249870300293	-10.2822341918945	-1031.71618652344	39.5881652832031	0.167871460318565	-1059.35949707031	34.3718376159668	10.9381589889526	-1059.66174316406	12.1237125396729	-8.45646095275879	-1053.79565429688	29.3154640197754	28.7183074951172	-1058.59851074219	15.9511842727661	30.2538986206055	-1070.86267089844	5.70297622680664	37.6878089904785	-1073.4287109375	5.35608673095703	9.18445491790771	-1064.85144042969	-11.1695947647095	-56.3334121704102	-1068.58569335938	-12.7215824127197	-54.5813522338867	-1069.42346191406	-15.9424161911011	-49.566780090332	-1071.88562011719	-19.8963298797607	-39.9385795593262	-1074.51147460938	-18.7659282684326	-14.7328023910522	-1076.43798828125	-12.6611623764038	-9.10483455657959	-1071.90844726562	-5.50812673568726	-43.3823699951172	-1046.89440917969	-5.2470531463623	-22.6757144927979	-1030.50146484375	-18.5476226806641	-18.7128620147705	-1022.28234863281	-33.1521949768066	-10.8416595458984	-1032.33984375	-43.1301116943359	-1.49772334098816	-1059.16772460938	-38.2701873779297	10.6217050552368	-1060.10229492188	-16.0112609863281	-8.37051296234131	-1053.21533203125	-33.2537803649902	28.5356178283691	-1059.5966796875	-20.8688411712646	30.3700942993164	-1071.05749511719	-10.0321760177612	37.9369277954102	-1073.314453125	-9.60739803314209	9.12340354919434	-1064.43371582031
HNCC-03-22	-1.04127073287964	-56.8296051025391	-1144.95263671875	-1.73713755607605	-51.9050674438477	-1137.41943359375	-1.57787907123566	-44.6927680969238	-1117.38037109375	-1.77647185325623	-25.332483291626	-1091.39782714844	-1.71883201599121	-22.7691993713379	-1085.22912597656	-2.45627450942993	64.7533493041992	-1111.34228515625	-2.22021722793579	47.4392700195312	-1130.07263183594	-1.5551210641861	31.8583812713623	-1135.37243652344	-1.72655975818634	5.62190723419189	-1122.98657226562	-1.39635503292084	-9.28740501403809	-1133.04223632812	-1.76189279556274	-41.7960968017578	-1139.16076660156	9.49501419067383	-50.6961631774902	-1143.65344238281	11.1930532455444	-49.2077941894531	-1143.57934570312	14.8250980377197	-43.1561851501465	-1145.09106445312	17.9916362762451	-31.6359272003174	-1146.39538574219	16.3082294464111	-5.06889724731445	-1143.32727050781	10.3830862045288	-1.04886782169342	-1139.77416992188	3.24972176551819	-42.0033416748047	-1119.44201660156	1.07914757728577	-23.690845489502	-1097.34753417969	16.4548664093018	-20.0840854644775	-1087.30529785156	30.8955745697021	-11.0371255874634	-1098.47607421875	40.6543960571289	3.7723958492279	-1124.16284179688	34.7218780517578	13.9847660064697	-1124.64709472656	11.8739213943481	-4.72503185272217	-1118.43884277344	29.362850189209	31.5980110168457	-1122.30310058594	14.6005373001099	34.0649490356445	-1133.26904296875	5.75063037872314	40.8217887878418	-1133.65490722656	5.07541227340698	12.0960168838501	-1128.39965820312	-12.5912160873413	-51.3156127929688	-1143.88647460938	-13.5246114730835	-50.525318145752	-1144.05053710938	-17.578540802002	-44.3154716491699	-1145.75708007812	-21.294412612915	-33.0817184448242	-1146.63220214844	-20.001802444458	-6.24199104309082	-1143.40539550781	-13.2524461746216	-2.45877265930176	-1139.79138183594	-6.5394344329834	-42.6567115783691	-1119.92541503906	-4.64202976226807	-23.7984008789062	-1097.283203125	-19.932804107666	-20.0787200927734	-1087.51025390625	-34.4432907104492	-11.3058052062988	-1098.60119628906	-45.2813110351562	4.94330930709839	-1124.14514160156	-38.5080757141113	13.4735860824585	-1124.24658203125	-15.3872213363647	-5.25400972366333	-1118.87805175781	-32.8807373046875	31.9990501403809	-1121.58557128906	-18.854850769043	33.9753494262695	-1132.69885253906	-9.71670150756836	40.1823043823242	-1134.32873535156	-9.10922431945801	11.2379026412964	-1128.16040039062
HNCC-04-14	-1.613938331604	-68.4208297729492	-1068.13928222656	-1.21547424793243	-60.5244522094727	-1059.21411132812	-1.44271206855774	-45.4475135803223	-1036.47290039062	-1.68163192272186	-21.3631343841553	-1011.97686767578	-1.55660307407379	-18.3766307830811	-1007.83264160156	-1.11934411525726	74.1284561157227	-1036.36999511719	-1.26875066757202	57.2802200317383	-1061.06286621094	-1.04843831062317	39.6031455993652	-1062.97668457031	-1.55495727062225	10.7979917526245	-1048.71838378906	-1.40356540679932	-7.45092535018921	-1057.69104003906	-1.15716993808746	-47.2962799072266	-1062.60729980469	11.829119682312	-61.0468711853027	-1066.35766601562	12.8905267715454	-58.8731231689453	-1066.84069824219	18.1064262390137	-48.8487968444824	-1068.47607421875	20.960205078125	-36.7252388000488	-1071.70178222656	17.8531150817871	-9.5134687423706	-1071.60205078125	10.712459564209	-1.92219007015228	-1065.56787109375	4.71507930755615	-44.4590721130371	-1039.38317871094	2.08965659141541	-20.7398052215576	-1020.55578613281	18.6997509002686	-16.4753818511963	-1010.43884277344	36.2361869812012	-8.08942413330078	-1019.98931884766	46.563175201416	10.1437835693359	-1050.46520996094	38.4298706054688	20.0763359069824	-1049.27624511719	14.9808769226074	-2.71128153800964	-1044.15881347656	33.6029396057129	41.2224540710449	-1046.05712890625	17.8210163116455	41.908935546875	-1058.97717285156	7.70828819274902	51.4087867736816	-1063.85656738281	7.30434656143188	20.773157119751	-1054.55505371094	-15.2546081542969	-60.7233467102051	-1066.94067382812	-16.5739555358887	-58.8184852600098	-1067.56774902344	-20.4398040771484	-49.4774169921875	-1069.76440429688	-22.6822090148926	-37.6709747314453	-1072.80993652344	-18.9925003051758	-9.10127925872803	-1072.86596679688	-12.935884475708	-1.71619987487793	-1066.21667480469	-7.66685962677002	-44.537109375	-1039.91333007812	-5.44547986984253	-20.2376308441162	-1020.83013916016	-21.2431793212891	-16.1411266326904	-1010.9921875	-39.2858390808105	-8.3694896697998	-1021.15576171875	-49.633415222168	10.3628206253052	-1052.76806640625	-41.5538749694824	20.3539791107178	-1051.37829589844	-17.5405712127686	-1.95949327945709	-1045.0966796875	-35.651123046875	41.9433670043945	-1048.12768554688	-20.1947002410889	43.1511497497559	-1061.43823242188	-9.41390132904053	51.2586975097656	-1064.79333496094	-9.50157451629639	19.5775909423828	-1054.81420898438
HNCC-04-15	-1.91034650802612	-66.1939926147461	-1135.43212890625	-1.45374393463135	-59.1174011230469	-1124.36364746094	-1.85135495662689	-47.7260894775391	-1104.17663574219	-1.80776250362396	-23.8844299316406	-1079.95300292969	-1.75344216823578	-19.7571830749512	-1074.46838378906	-1.06039988994598	62.4322891235351	-1119.57189941406	-1.12800443172455	40.9355888366699	-1133.474609375	-0.950091421604156	26.3491153717041	-1134.41918945312	-1.39320015907288	4.43084621429443	-1119.87927246094	-0.636947631835938	-12.57053565979	-1127.66003417969	-1.70163440704346	-49.4388046264649	-1127.78869628906	9.52193069458008	-62.7687797546387	-1132.6953125	10.3448486328125	-62.034366607666	-1132.60595703125	15.1142854690552	-57.4897117614746	-1135.76184082031	18.5617160797119	-45.8536682128906	-1136.60314941406	17.4956092834473	-19.641845703125	-1138.52612304688	10.46706199646	-7.77815294265747	-1133.94909667969	3.26001000404358	-46.8317451477051	-1107.40844726562	1.66066944599152	-23.0581817626953	-1088.83874511719	16.3817920684814	-17.9627838134766	-1080.11437988281	32.8758125305176	-10.1776142120361	-1089.17504882812	42.3503608703613	-3.69341969490051	-1117.00842285156	35.6227722167969	10.2363624572754	-1119.8154296875	14.2732133865356	-6.90473794937134	-1112.46203613281	30.6788387298584	29.3987636566162	-1120.72863769531	14.616418838501	30.4093532562256	-1132.33947753906	5.95992708206177	35.5031204223633	-1133.93176269531	5.32078838348389	9.83250904083252	-1124.46960449219	-12.8609924316406	-62.7158737182617	-1132.67126464844	-14.2353715896606	-60.9231147766113	-1133.47265625	-17.759298324585	-56.6411781311035	-1135.65539550781	-21.0352802276611	-44.8121757507324	-1137.68237304688	-19.6242523193359	-18.2687282562256	-1139.82202148438	-12.9757442474365	-7.06303596496582	-1134.44006347656	-7.3712887763977	-47.000545501709	-1107.33825683594	-4.87073469161987	-23.7275657653809	-1088.39855957031	-19.6240673065186	-17.4850673675537	-1080.54602050781	-36.195972442627	-9.47294044494629	-1090.89978027344	-45.1950607299805	-1.83418822288513	-1118.41687011719	-38.7555389404297	10.6544981002808	-1122.40759277344	-15.9273490905762	-6.3891453742981	-1113.11840820312	-33.2811393737793	30.32839012146	-1122.27124023438	-16.2133636474609	30.0197734832764	-1133.13171386719	-8.17996025085449	35.548454284668	-1134.75903320312	-8.69200325012207	10.3889808654785	-1124.96350097656
HNCC-04-60	-1.91717338562012	-68.3919448852539	-1065.55908203125	-1.723184466362	-62.3381958007812	-1059.3916015625	-1.50270366668701	-48.2304878234863	-1040.01782226562	-1.64551413059235	-21.3903999328613	-1018.32629394531	-1.61298537254333	-16.8363170623779	-1012.83673095703	-2.11619925498962	68.1853332519531	-1060.06628417969	-1.78218805789948	46.5148506164551	-1070.78649902344	-1.37792003154755	27.6279354095459	-1071.08044433594	-1.85489523410797	3.36271619796753	-1055.02868652344	-1.48337054252625	-14.3240041732788	-1061.80285644531	-1.84478461742401	-49.3253288269043	-1064.14050292969	9.56729602813721	-63.777904510498	-1063.83251953125	11.6148233413696	-62.3246192932129	-1064.375	16.6554203033447	-56.0390281677246	-1068.16979980469	18.8672752380371	-45.2901268005371	-1071.24658203125	16.9220275878906	-18.5551223754883	-1073.78259277344	10.6387023925781	-10.0618925094604	-1070.27478027344	4.31475734710693	-45.8771858215332	-1042.05444335938	1.20791292190552	-21.5838031768799	-1024.39855957031	17.0092658996582	-14.6678686141968	-1016.13385009766	31.745662689209	-10.364538192749	-1027.56091308594	43.6609268188477	-1.5887678861618	-1061.36340332031	37.4328384399414	11.4268970489502	-1059.15209960938	12.793007850647	-8.92838191986084	-1049.36804199219	33.3120422363281	32.0188369750977	-1059.54809570312	17.3331508636475	31.4198112487793	-1070.10900878906	6.22861528396606	36.985523223877	-1072.32470703125	6.67443084716797	10.7486381530762	-1062.75939941406	-12.8927373886108	-64.00634765625	-1064.24523925781	-14.7591905593872	-62.5023612976074	-1065.06591796875	-19.6144943237305	-55.8092803955078	-1068.23718261719	-22.0850200653076	-45.0098342895508	-1070.92395019531	-20.5666122436523	-18.8707504272461	-1073.13952636719	-14.2324075698853	-10.4057025909424	-1069.72412109375	-7.55597639083862	-45.8442535400391	-1042.19152832031	-5.06759786605835	-20.7327136993408	-1024.92443847656	-19.4267292022705	-15.2170543670654	-1016.26770019531	-35.0998840332031	-10.8013906478882	-1027.21240234375	-47.9946823120117	-1.12827610969543	-1060.44482421875	-41.1995239257812	10.9463758468628	-1059.43615722656	-16.455846786499	-9.15518856048584	-1049.87646484375	-37.3043441772461	31.3778476715088	-1060.47314453125	-20.8217887878418	30.6234760284424	-1070.96984863281	-9.55536365509033	36.2684478759766	-1072.49243164062	-9.47669792175293	10.5780572891235	-1063.44140625
HNCC-04-85	-0.300284653902054	-65.4136047363281	-1152.08947753906	-0.824012219905853	-59.9613647460938	-1143.38171386719	-0.200710147619247	-50.7212333679199	-1121.54345703125	-0.089346282184124	-22.5537204742432	-1095.68688964844	-0.198437586426735	-19.3011455535889	-1090.87133789062	-2.0686354637146	64.0622940063477	-1129.07116699219	-1.53782689571381	45.6262855529785	-1145.92797851562	-1.34305918216705	28.7260417938232	-1146.56506347656	-0.464495450258255	4.16420316696167	-1131.44812011719	-0.228443488478661	-14.1235818862915	-1139.23376464844	-0.870560884475708	-49.0532112121582	-1144.98327636719	10.6189279556274	-59.393627166748	-1149.91906738281	12.491997718811	-57.1634292602539	-1150.96643066406	15.7329387664795	-51.8944396972656	-1151.0546875	19.2918338775635	-41.2012023925781	-1152.40258789062	17.7238636016846	-15.239782333374	-1151.50891113281	11.8112316131592	-7.90402984619141	-1145.1171875	4.99054718017578	-48.1564254760742	-1123.88220214844	2.90939497947693	-22.3122406005859	-1104.01928710938	18.1065769195557	-16.5956001281738	-1094.25317382812	32.0847778320312	-10.2009792327881	-1104.90002441406	44.319522857666	1.03813910484314	-1133.79772949219	37.5161056518555	13.0866060256958	-1134.41174316406	14.9139518737793	-8.09615325927734	-1125.73400878906	32.010986328125	32.7061882019043	-1133.85302734375	16.935173034668	32.1294898986816	-1145.91259765625	6.43893527984619	38.6247978210449	-1147.76696777344	7.11348152160645	10.5751438140869	-1137.298828125	-12.0524005889893	-59.9521789550781	-1149.76220703125	-13.8354578018188	-57.9012718200684	-1150.0693359375	-17.0876979827881	-52.3843193054199	-1150.41516113281	-20.5696868896484	-41.4737739562988	-1151.97290039062	-18.6428661346436	-15.8563976287842	-1151.34741210938	-12.8911724090576	-8.5269250869751	-1145.94494628906	-5.90246629714966	-48.5694046020508	-1123.6240234375	-3.50857949256897	-22.0666828155518	-1103.90112304688	-18.3296031951904	-18.0680809020996	-1094.27563476562	-32.8258934020996	-10.4658670425415	-1103.78637695312	-45.9265594482422	-1.34887623786926	-1133.52355957031	-38.8492889404297	11.4814929962158	-1133.73815917969	-14.9310007095337	-8.70040798187256	-1126.34973144531	-34.3941421508789	30.5864295959473	-1133.24267578125	-19.7909564971924	30.6255550384521	-1144.8642578125	-9.54668045043945	38.0403671264648	-1147.53369140625	-9.25136470794678	9.76887035369873	-1136.45275878906
HNCC-04-89	-1.99986481666565	-64.6832046508789	-1123.63122558594	-2.51758098602295	-56.3987312316895	-1114.90734863281	-1.86455047130585	-43.8303985595703	-1094.79736328125	-0.376186430454254	-16.6525897979736	-1075.1982421875	-0.223882228136063	-13.3683786392212	-1070.91809082031	0.464233011007309	61.3819160461426	-1122.4189453125	-0.0194677673280239	40.4637069702148	-1133.50439453125	0.0450526624917984	20.0440788269043	-1132.5908203125	0.204389005899429	2.0241014957428	-1113.60363769531	-0.571601033210754	-13.7622394561768	-1120.27880859375	-2.10572862625122	-46.9256820678711	-1118.10192871094	8.1674861907959	-60.9959259033203	-1121.91845703125	10.3166952133179	-58.4597244262695	-1122.85327148438	13.4147424697876	-54.1247901916504	-1124.4296875	17.5334701538086	-42.853931427002	-1127.26354980469	17.5734901428223	-18.4597053527832	-1131.43078613281	11.7927474975586	-10.2116956710815	-1127.60205078125	3.20345664024353	-42.0354995727539	-1097.95910644531	2.07098150253296	-18.0643291473389	-1082.55505371094	17.2628784179688	-11.0503149032593	-1075.77331542969	32.7074928283691	-8.327805519104	-1086.22180175781	44.1000099182129	-0.451144874095917	-1114.59777832031	37.2792549133301	9.21874523162842	-1117.18115234375	12.3852281570435	-6.71254968643188	-1107.44091796875	30.4295597076416	25.913106918335	-1120.44116210938	16.5110511779785	24.2861442565918	-1131.21313476562	8.22721576690674	29.6028213500977	-1134.71179199219	6.83321952819824	7.35871362686157	-1120.92639160156	-12.1146659851074	-60.5414237976074	-1122.42639160156	-13.7729740142822	-58.7516174316406	-1123.23181152344	-17.1428108215332	-53.8167266845703	-1125.70336914062	-20.0496006011963	-42.9329261779785	-1128.65393066406	-19.4898529052734	-18.6377563476562	-1131.27319335938	-12.0927333831787	-9.2402515411377	-1127.64526367188	-7.11181735992432	-40.8690414428711	-1097.62719726562	-2.87636184692383	-17.2742767333984	-1082.49255371094	-17.7207584381104	-9.48272609710693	-1076.02490234375	-33.5011749267578	-8.11368179321289	-1087.19396972656	-44.1208114624023	1.99192881584167	-1113.91076660156	-39.277717590332	10.2369594573975	-1115.85461425781	-14.1337909698486	-7.66727685928345	-1108.14282226562	-30.1890964508057	26.4643363952637	-1119.41027832031	-17.5503025054932	24.9578704833984	-1130.71337890625	-7.8461422920227	30.3207359313965	-1134.35375976562	-6.68771886825562	7.44157600402832	-1120.20397949219
HNCC-05-17	-1.95587527751923	-67.4785537719727	-1070.67565917969	-1.69168937206268	-60.099479675293	-1061.60583496094	-1.18155753612518	-46.8079452514648	-1038.30139160156	-1.22945439815521	-19.0433616638184	-1014.05114746094	-1.27452754974365	-15.6699161529541	-1009.71234130859	-1.90925526618958	68.0399322509766	-1044.73168945312	-1.87805712223053	49.1992378234863	-1064.97497558594	-1.82815217971802	32.5433311462402	-1068.06188964844	-1.5290275812149	8.59259033203125	-1052.83142089844	-1.66376185417175	-9.02816772460938	-1060.42419433594	-1.56405878067017	-49.0767135620117	-1065.23669433594	10.5581369400024	-61.8874015808105	-1068.08728027344	13.8118095397949	-59.0769386291504	-1068.63928222656	16.09716796875	-51.8861770629883	-1071.89196777344	18.5580615997314	-39.6013565063477	-1073.5595703125	15.840576171875	-12.8591403961182	-1074.60778808594	10.6448154449463	-4.03371095657349	-1067.79467773438	4.55405950546265	-43.8471183776855	-1041.56066894531	2.19636011123657	-18.9257984161377	-1021.71929931641	20.1919784545898	-12.0790634155273	-1014.13140869141	35.7703475952148	-4.88153982162476	-1024.83666992188	49.2219352722168	7.91017770767212	-1056.75988769531	38.2918395996094	17.0076141357422	-1056.48474121094	13.5311012268066	-1.54560434818268	-1045.96594238281	33.9417114257812	37.572093963623	-1054.71411132812	15.0895500183105	35.6922988891602	-1064.66259765625	5.04422616958618	43.835262298584	-1067.35595703125	6.61211061477661	15.5523309707642	-1057.68212890625	-13.9587001800537	-62.6376800537109	-1067.92565917969	-17.5504055023193	-59.5391654968262	-1069.58093261719	-19.7193489074707	-51.916389465332	-1071.91418457031	-22.4657020568848	-40.2687149047852	-1073.14733886719	-19.5515556335449	-12.7759408950806	-1074.47436523438	-13.6078662872314	-4.32189178466797	-1068.01916503906	-7.00647687911987	-44.5110397338867	-1041.61340332031	-5.13211870193481	-18.5109081268311	-1022.42266845703	-21.9111080169678	-12.5956182479858	-1014.12078857422	-40.0724296569824	-6.05122804641724	-1026.79650878906	-52.5232963562012	5.29291677474976	-1057.05725097656	-43.0879440307617	16.7408790588379	-1056.65637207031	-15.3864688873291	-2.27873182296753	-1046.10119628906	-37.436408996582	38.0329437255859	-1053.68298339844	-19.4856700897217	36.8411064147949	-1064.80126953125	-9.66832542419434	43.0417671203613	-1067.14868164062	-9.05236530303955	15.431529045105	-1057.79345703125
HNCC-05-23	-1.17472457885742	-61.6238594055176	-1145.95385742188	-1.03190040588379	-56.3331336975098	-1137.44177246094	-0.803949773311615	-45.9014053344727	-1117.03833007812	-0.978792488574982	-25.9720993041992	-1092.12255859375	-1.00405120849609	-22.2584686279297	-1085.73828125	-1.9052973985672	64.6242599487305	-1121.724609375	-2.07426881790161	42.7309989929199	-1137.31994628906	-1.47822153568268	26.4622669219971	-1139.39636230469	-1.44442927837372	3.86469554901123	-1125.158203125	NA	NA	NA	-1.44190192222595	-47.6417617797852	-1139.68591308594	NA	NA	NA	11.2318239212036	-53.6833839416504	-1144.53796386719	14.2111406326294	-48.1443710327148	-1145.57177734375	16.7616691589355	-38.7399444580078	-1146.91076660156	16.0794620513916	-15.0166139602661	-1145.04895019531	10.6067638397217	-5.78081464767456	-1141.2626953125	4.51821756362915	-44.4552268981934	-1119.11328125	1.94072604179382	-24.5896739959717	-1098.51306152344	17.1257076263428	-20.7799091339111	-1090.73852539062	31.3428630828857	-12.8152446746826	-1101.44885253906	41.9656639099121	0.984153568744659	-1129.32922363281	36.0479049682617	14.007287979126	-1128.91625976562	11.5207138061523	-6.03168821334839	-1119.55041503906	30.8602867126465	31.7495803833008	-1126.27722167969	14.911449432373	30.8498191833496	-1137.60107421875	5.36930322647095	36.3727989196777	-1140.17834472656	6.00307846069336	9.032639503479	-1130.05505371094	-11.8391561508179	-57.2423210144043	-1143.4072265625	-13.8297691345215	-54.7365608215332	-1143.94714355469	-17.0146331787109	-48.9978179931641	-1145.27685546875	-20.3733234405518	-39.6403465270996	-1146.18115234375	-19.6687526702881	-15.8016920089722	-1144.78503417969	-14.8063535690308	-7.26313924789429	-1140.63000488281	-6.26445531845093	-44.9355773925781	-1118.54296875	-4.41174554824829	-24.5620670318604	-1098.29504394531	-18.8115539550781	-21.1466789245605	-1090.69165039062	-33.4320297241211	-12.3428030014038	-1100.66748046875	-46.0471305847168	-2.27531909942627	-1129.38452148438	-40.8418273925781	11.9428148269653	-1129.19104003906	-15.0958585739136	-6.45617341995239	-1120.09887695312	-34.0605888366699	30.5574207305908	-1126.78881835938	-18.3341979980469	29.993465423584	-1137.55004882812	-9.07927799224854	35.825325012207	-1140.32263183594	-9.14052677154541	8.93136978149414	-1130.59191894531
HNCC-05-43	-2.41305685043335	-69.4630355834961	-1085.74011230469	-1.71898031234741	-63.879508972168	-1075.28430175781	-0.55898255109787	-49.7182312011719	-1051.59521484375	-0.0113733736798167	-23.7070713043213	-1024.25280761719	0.015249801799655	-20.6081981658936	-1019.80267333984	-1.51644277572632	67.9163131713867	-1056.46545410156	-0.608174383640289	50.5036964416504	-1071.62780761719	-1.07334971427917	31.9743881225586	-1075.89953613281	-0.71557879447937	4.91880226135254	-1061.49145507812	-0.779419422149658	-12.6609048843384	-1073.31604003906	-1.51309216022491	-52.3043174743652	-1078.95690917969	10.4169683456421	-65.6186752319336	-1083.83093261719	14.3978996276855	-62.2754516601562	-1084.52014160156	17.8810081481934	-53.2470474243164	-1085.97790527344	20.3141994476318	-40.6408653259277	-1087.62426757812	17.7535381317139	-16.9748115539551	-1087.53637695312	12.3207035064697	-5.98149919509888	-1080.60510253906	4.82304859161377	-48.0059471130371	-1054.75354003906	3.17069435119629	-23.4381217956543	-1033.10119628906	18.3809909820557	-17.7432441711426	-1024.04577636719	36.9134101867676	-9.60035991668701	-1036.42626953125	48.1932563781738	5.9021258354187	-1065.72106933594	40.6695556640625	14.8962545394897	-1065.44311523438	13.4907684326172	-7.4290075302124	-1059.55700683594	32.5211524963379	35.0486717224121	-1062.587890625	15.80260181427	34.8862419128418	-1072.81164550781	7.93375492095947	41.6317024230957	-1074.99755859375	7.26080465316772	14.1255207061768	-1067.55444335938	-14.4277200698853	-64.8489990234375	-1083.23413085938	-18.5615921020508	-61.7654304504395	-1083.04052734375	-20.892972946167	-53.4162254333496	-1086.42358398438	-22.5836029052734	-40.9603042602539	-1087.51513671875	-19.0702342987061	-17.1580390930176	-1087.37158203125	-13.6425867080688	-6.43408250808716	-1080.91540527344	-7.17778587341309	-46.7780609130859	-1054.35205078125	-3.69858860969543	-22.99147605896	-1032.63745117188	-17.9859466552734	-18.1459808349609	-1023.07690429688	-38.1195755004883	-10.265552520752	-1035.82373046875	-50.0793533325195	6.63949966430664	-1065.56005859375	-42.5634574890137	15.3996353149414	-1065.81689453125	-14.8284378051758	-6.97111558914185	-1060.154296875	-34.6365509033203	36.3273849487305	-1063.57751464844	-19.1132106781006	37.0129165649414	-1073.76281738281	-8.77293872833252	41.9409561157227	-1074.83288574219	-9.08485794067383	14.0635576248169	-1067.69384765625
HNCC-06-23	-1.49562287330627	-77.289306640625	-1069.56689453125	-1.7420574426651	-69.0577774047852	-1061.80712890625	-2.07051014900208	-51.5069541931152	-1040.20849609375	-1.49752461910248	-16.6715602874756	-1021.79425048828	-1.39064431190491	-12.4678831100464	-1017.0927734375	-0.30441477894783	67.3801422119141	-1072.38427734375	-1.26662087440491	43.1145401000977	-1085.24365234375	-1.44565117359161	25.7630138397217	-1085.57873535156	-1.40007984638214	3.9727258682251	-1062.81225585938	-1.00397205352783	-17.1175899505615	-1068.36303710938	-1.6633882522583	-56.3540534973145	-1066.84716796875	11.6566972732544	-71.0113372802734	-1069.52807617188	14.3450994491577	-68.9130096435547	-1070.03161621094	17.6740493774414	-59.889087677002	-1074.40270996094	20.2211036682129	-49.3720703125	-1077.26708984375	18.0581092834473	-21.9924049377441	-1080.99731445312	11.5461349487305	-13.1109142303467	-1077.11865234375	4.0015230178833	-51.7261238098145	-1044.51672363281	2.03219127655029	-18.6516857147217	-1029.62048339844	18.47412109375	-12.5838670730591	-1021.91052246094	36.4089164733887	-5.50038909912109	-1033.99523925781	49.0636749267578	1.6289176940918	-1067.53674316406	39.5877914428711	13.637713432312	-1069.04296875	14.520676612854	-7.85258531570435	-1055.58850097656	35.4841194152832	33.2129821777344	-1072.50183105469	16.5021476745605	29.1090240478516	-1082.51782226562	6.51600074768066	36.543514251709	-1086.25146484375	6.8095703125	8.40011596679688	-1070.68896484375	-14.7877016067505	-71.0467224121094	-1068.85327148438	-17.3170204162598	-68.874755859375	-1069.51794433594	-20.8187236785889	-60.0641899108887	-1074.18041992188	-22.5765151977539	-49.4801330566406	-1077.53540039062	-20.6473350524902	-22.4976654052734	-1081.44396972656	-14.0318059921265	-13.9087953567505	-1077.27978515625	-7.89832925796509	-51.4682540893555	-1044.89697265625	-5.69367980957031	-18.0322380065918	-1029.71276855469	-21.1869716644287	-12.1290473937988	-1021.98223876953	-39.5888938903809	-6.02397346496582	-1033.40515136719	-51.5444374084473	-0.302716314792633	-1067.91064453125	-42.899787902832	12.2695112228394	-1070.28552246094	-17.8086395263672	-8.73287963867188	-1055.51623535156	-37.508243560791	32.7086715698242	-1073.02709960938	-18.9904918670654	28.7530727386475	-1082.30297851562	-9.21461582183838	35.7713851928711	-1086.90893554688	-9.56094264984131	9.87011814117432	-1072.28515625
