id.string	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X130	X131	X132	X133	X134	X135
PRI-10673	-4.60669898986816	-55.2462158203125	-1017.28607177734	-4.0704927444458	-49.377513885498	-1008.23620605469	-2.88935899734497	-39.9731559753418	-987.520629882812	-1.13619101047516	-20.4902973175049	-963.875305175781	-0.744833469390869	-18.1423511505127	-958.557983398438	-0.593616843223572	67.4041290283203	-989.884887695312	-1.61572539806366	49.4009056091309	-1006.01898193359	-1.84722328186035	32.8479080200195	-1009.11737060547	-2.03294110298157	8.13405895233154	-995.783508300781	-2.87020087242126	-5.37749481201172	-1006.70446777344	-3.89751124382019	-39.4724884033203	-1010.51153564453	6.17216491699219	-49.2115058898926	-1016.47595214844	7.3583083152771	-47.5035629272461	-1017.51989746094	10.1490230560303	-42.256046295166	-1019.54174804688	14.4825925827026	-31.7130699157715	-1020.47894287109	13.6547632217407	-5.5021915435791	-1018.57751464844	8.43554306030273	0.452772378921509	-1012.46691894531	2.10883665084839	-38.613826751709	-991.629028320312	1.48561143875122	-19.225830078125	-970.2939453125	15.3244857788086	-14.8652219772339	-962.231811523438	30.4514446258545	-8.28067207336426	-973.720275878906	40.423526763916	4.37479639053345	-1000.19244384766	34.023738861084	15.0711421966553	-999.099731445312	14.0466165542603	-2.91462588310242	-992.510986328125	29.0442085266113	34.0880584716797	-996.163879394531	16.1008453369141	36.1060943603516	-1007.08636474609	5.84032964706421	42.8750419616699	-1009.20269775391	3.7550675868988	16.3934726715088	-1001.85040283203	-14.9754066467285	-48.6088600158691	-1015.90087890625	-16.5639915466309	-47.0812950134277	-1016.52783203125	-18.9076118469238	-42.7246170043945	-1018.02258300781	-22.744987487793	-31.7174987792969	-1019.26550292969	-20.3423080444336	-5.21696996688843	-1018.24206542969	-14.7724084854126	0.949196517467499	-1012.40270996094	-7.71206045150757	-38.9147262573242	-990.924682617188	-4.53549289703369	-18.9273338317871	-970.319885253906	-17.8574352264404	-14.2249670028687	-961.897399902344	-34.5722274780273	-7.97019290924072	-973.065185546875	-45.0979957580566	7.08383321762085	-998.884399414062	-36.819751739502	16.6673393249512	-997.00830078125	-16.8722972869873	-1.87885046005249	-991.130676269531	-32.1108818054199	35.1602783203125	-993.959594726562	-17.9687767028809	36.910472869873	-1005.69805908203	-8.73747825622559	43.297981262207	-1008.13653564453	-9.01004981994629	15.9457397460938	-1001.2109375
PRI-10674	-3.52602314949036	-52.3889503479004	-1019.51257324219	-3.51918292045593	-48.6834259033203	-1012.26245117188	-3.31588125228882	-37.9496574401855	-990.962158203125	-2.88305020332336	-15.9723329544067	-970.880004882812	-2.70826888084412	-12.5248470306396	-966.050659179688	-0.875357747077942	67.9067230224609	-1002.7822265625	-2.06206011772156	48.8539695739746	-1016.57513427734	-2.11728358268738	31.3679046630859	-1016.90484619141	-2.14401245117188	8.60181713104248	-1004.96783447266	-1.9293395280838	-5.56539297103882	-1013.06317138672	-2.89302253723145	-37.4047431945801	-1014.45495605469	7.26592874526978	-47.0443801879883	-1019.33392333984	8.28274059295654	-46.088939666748	-1020.17834472656	11.5606908798218	-41.9348793029785	-1020.94580078125	14.6608352661133	-31.5161724090576	-1022.71661376953	13.1010046005249	-6.88575029373169	-1022.86413574219	9.507493019104	-1.14645397663116	-1018.42877197266	1.5839387178421	-38.6949348449707	-996.423706054688	-0.138385117053986	-15.7466049194336	-977.366455078125	12.7988882064819	-10.423903465271	-968.300048828125	27.9112892150879	-6.93418121337891	-979.716369628906	40.8534927368164	3.65780544281006	-1003.37963867188	33.348949432373	16.004768371582	-1005.70501708984	12.4326372146606	-0.808547556400299	-998.08935546875	29.0237979888916	33.7606773376465	-1005.91235351562	14.0238742828369	34.3293838500977	-1016.54125976562	5.79045629501343	40.961727142334	-1017.77606201172	4.78293800354004	14.2525405883789	-1009.97479248047	-13.7388610839844	-46.2488327026367	-1019.36602783203	-14.7192106246948	-45.1598243713379	-1019.77545166016	-17.6247062683105	-40.6801452636719	-1021.48358154297	-20.3709049224854	-30.4740257263184	-1023.04315185547	-17.4484367370605	-6.00146865844727	-1022.71868896484	-13.7519569396973	-0.896885871887207	-1019.07452392578	-7.99243831634521	-38.4824142456055	-996.797302246094	-5.88992691040039	-15.0318584442139	-977.161682128906	-19.2360324859619	-10.0634326934814	-969.456298828125	-34.2334251403809	-7.1679048538208	-982.948669433594	-45.4356384277344	6.68091917037964	-1007.28179931641	-40.8805656433105	16.3207855224609	-1007.68286132812	-16.8488807678223	-0.108134657144547	-998.538757324219	-32.7897338867188	34.1421928405762	-1007.61956787109	-18.9142436981201	35.0871734619141	-1017.35559082031	-9.27332019805908	41.0303039550781	-1018.29943847656	-9.15050315856934	14.5318632125854	-1010.43304443359
PRI-10675	-1.59152781963348	-54.3922233581543	-1026.55456542969	-1.24284076690674	-49.7825393676758	-1018.99072265625	-1.77399408817291	-39.7618789672851	-996.662841796875	-2.40700101852417	-18.9947891235352	-974.237915039062	-2.37999868392944	-16.5541381835938	-970.017578125	-3.23748469352722	67.4019546508789	-997.870544433594	-2.97087597846985	51.0092010498047	-1017.84399414062	-2.05688047409058	33.9911346435547	-1021.32513427734	-1.9595353603363	10.991473197937	-1010.18621826172	-2.104163646698	-6.60423374176025	-1016.87579345703	-1.1089928150177	-38.5818939208984	-1019.72479248047	9.74782085418701	-48.7024078369141	-1025.21740722656	11.3320589065552	-46.6504592895508	-1025.47839355469	14.8114719390869	-41.5739250183105	-1026.25036621094	18.3414649963379	-31.1493854522705	-1028.13110351562	14.6023330688477	-6.88289165496826	-1028.5185546875	8.97481918334961	-0.600058972835541	-1023.0380859375	2.45555520057678	-39.3887786865234	-1000.4765625	0.271961808204651	-18.3967628479004	-982.710327148438	13.7499666213989	-14.165301322937	-973.156555175781	29.5486679077148	-10.7449626922607	-984.099060058594	42.1661071777344	5.67426872253418	-1009.41589355469	34.5419120788574	18.6084270477295	-1010.58081054688	12.53173828125	-2.44706439971924	-1003.60845947266	29.4127368927002	36.5562744140625	-1007.67974853516	15.1841745376587	38.7637329101562	-1020.08465576172	4.64923477172852	44.1689262390137	-1020.94250488281	3.99951815605164	17.1898040771484	-1015.21929931641	-12.3293867111206	-49.1201400756836	-1024.80554199219	-13.6216812133789	-47.5309066772461	-1025.00524902344	-17.621768951416	-42.0111770629883	-1026.46862792969	-21.1718006134033	-31.6864719390869	-1027.95178222656	-18.8647518157959	-8.11481952667236	-1028.41357421875	-13.4773273468018	-0.63108092546463	-1022.70733642578	-5.80329370498657	-39.0204696655273	-1000.96789550781	-5.03266191482544	-18.6396198272705	-982.898803710938	-18.1782646179199	-14.2583541870117	-973.650451660156	-34.3390846252441	-11.5045623779297	-984.236145019531	-47.5230941772461	4.4363865852356	-1008.79705810547	-39.9698066711426	17.56028175354	-1009.89672851562	-15.9763526916504	-1.80909323692322	-1003.81488037109	-34.7452239990234	35.600399017334	-1007.55493164062	-20.735502243042	37.3782997131348	-1019.01647949219	-10.6425886154175	43.6594886779785	-1020.87994384766	-8.8616533279419	16.7176933288574	-1014.78753662109
PRI-10676	0.0166459586471319	-63.4599266052246	-1033.572265625	0.88491016626358	-61.0222854614258	-1027.35766601562	-0.326287001371384	-46.9190940856934	-1002.75378417969	-1.63114011287689	-20.6929817199707	-975.494567871094	-1.93554282188416	-17.5972747802734	-969.027954101562	-3.50857210159302	70.4814605712891	-999.775512695312	-2.03036999702454	54.0088043212891	-1018.15203857422	-1.53676080703735	34.9482879638672	-1023.46545410156	-1.32026886940002	10.4936351776123	-1011.70184326172	-0.791256368160248	-8.90884017944336	-1020.19647216797	0.476659417152405	-46.7516403198242	-1027.83178710938	11.7525901794434	-59.5997314453125	-1033.26953125	14.7750225067139	-55.5810775756836	-1034.25451660156	17.968240737915	-50.1035423278809	-1035.07141113281	20.6047210693359	-37.603515625	-1035.28442382812	17.4399433135986	-12.3925075531006	-1034.33251953125	11.5071125030518	-2.19882130622864	-1028.07727050781	5.1542329788208	-45.8206024169922	-1006.56286621094	1.36494278907776	-18.1790218353271	-983.060302734375	14.9976072311401	-15.4856252670288	-970.753662109375	30.5605278015137	-10.6180839538574	-981.283203125	48.011360168457	8.09816646575928	-1007.97918701172	39.5647048950195	17.1221103668213	-1010.06207275391	14.4132509231567	-2.61724901199341	-1005.05938720703	30.9433135986328	38.9457168579102	-1006.39129638672	15.5903978347778	38.836555480957	-1020.49975585938	6.201988697052	46.0087356567383	-1022.47076416016	6.32407236099243	17.0726451873779	-1015.92755126953	-9.6091423034668	-59.3545112609863	-1033.17358398438	-13.5950326919556	-55.6108093261719	-1033.99084472656	-16.5612812042236	-49.3100891113281	-1035.595703125	NA	NA	NA	-18.6707744598389	-12.0505971908569	-1035.70922851562	-13.3425893783569	-1.87759232521057	-1028.53002929688	-4.45457935333252	-44.6956253051758	-1006.28814697266	-4.87978219985962	-18.4583930969238	-982.799865722656	-18.6515884399414	-14.96950340271	-972.556091308594	-34.759033203125	-11.8179521560669	-984.607849121094	-50.6680641174316	6.16637182235718	-1013.12725830078	-42.1455497741699	15.9617671966553	-1013.62066650391	-16.1382713317871	-2.23258972167969	-1005.74548339844	-35.0589904785156	37.4642715454102	-1009.30200195312	-18.7487678527832	38.6035499572754	-1022.66790771484	-9.90712833404541	45.9901123046875	-1023.01391601562	-9.37598037719727	17.3731479644775	-1016.625
PRI-10678	0.144399970769882	-56.8242683410645	-1036.73937988281	-0.489055335521698	-51.8448944091797	-1028.07531738281	0.0477259382605553	-41.2373847961426	-1005.845703125	-2.05707502365112	-20.2531280517578	-980.15673828125	-2.35584449768066	-17.3560123443604	-973.410827636719	-1.63721168041229	71.236930847168	-1004.65747070312	-1.95906710624695	55.1499214172363	-1021.63012695312	-1.61061918735504	37.8306121826172	-1024.48315429688	-2.40370583534241	12.7455959320068	-1014.03375244141	-1.85189139842987	-4.75344514846802	-1022.17071533203	-0.486738413572311	-39.2199592590332	-1028.423828125	10.7617321014404	-51.7900886535645	-1034.494140625	13.394868850708	-50.1810150146484	-1034.98071289062	16.4863033294678	-41.9055137634277	-1035.46533203125	18.4907455444336	-30.3457126617432	-1036.83581542969	14.8022518157959	-5.02841520309448	-1035.96508789062	10.3167915344238	2.19141817092896	-1028.08154296875	4.94917249679565	-40.1010704040527	-1009.02624511719	0.599828779697418	-18.494701385498	-986.061279296875	13.883279800415	-15.5377922058105	-976.841064453125	31.383264541626	-10.3071384429932	-986.292358398438	45.2555541992188	6.35528469085693	-1013.57928466797	35.5096092224121	18.432596206665	-1012.39868164062	13.6736373901367	-1.31322526931763	-1007.13403320312	30.2775077819824	38.0477981567383	-1010.13983154297	14.6926116943359	40.6990623474121	-1022.19647216797	6.17540407180786	47.4948272705078	-1024.31127929688	5.70951175689697	19.8310394287109	-1018.84552001953	-11.464527130127	-51.9648780822754	-1034.52087402344	-12.6154890060425	-50.5743179321289	-1034.90234375	-16.36159324646	-41.1420822143555	-1036.466796875	-19.965145111084	-30.07448387146	-1038.33728027344	-17.85959815979	-5.60274839401245	-1037.60778808594	-13.92174243927	2.17993760108948	-1029.45080566406	-5.37202739715576	-40.9160194396973	-1009.58227539062	-4.68084383010864	-18.7342929840088	-985.942016601562	-21.6006050109863	-16.0749683380127	-977.860534667969	-36.5922927856445	-10.680233001709	-989.581237792969	-46.8769302368164	6.31349039077759	-1017.78344726562	-39.1208992004395	18.5957450866699	-1015.90313720703	-16.902946472168	-1.5855393409729	-1007.93835449219	-34.4788436889648	38.3278884887695	-1012.72229003906	-18.8319931030273	40.5269737243652	-1024.52734375	-10.0339450836182	47.5325622558594	-1024.71850585938	-10.2218894958496	19.769115447998	-1019.13092041016
PRI-10680	-3.10805296897888	-61.2121238708496	-1017.58947753906	-3.51695966720581	-55.8616104125977	-1008.43786621094	-3.53430271148682	-42.9605903625488	-984.309326171875	-1.23325169086456	-21.2830772399902	-962.450317382812	-1.1795117855072	-18.240701675415	-957.886169433594	-1.42156636714935	65.6631088256836	-981.621032714844	-1.88564074039459	51.0456733703613	-1003.39849853516	-1.56893396377563	33.4420471191406	-1008.13519287109	-1.65206527709961	6.62241077423096	-994.470275878906	-1.9265615940094	-9.44963932037354	-1004.41278076172	-2.8390781879425	-42.9424133300781	-1010.36364746094	9.02487754821777	-55.4698638916016	-1015.99670410156	11.8111209869385	-52.5767631530762	-1016.69848632812	13.6973924636841	-45.1088447570801	-1018.12707519531	17.1795406341553	-33.582893371582	-1019.01977539062	13.9268712997437	-7.29349517822266	-1017.98980712891	8.61633205413818	-2.64871263504028	-1011.10888671875	1.23550760746002	-42.1526794433594	-988.614685058594	1.24768698215485	-19.6369285583496	-968.607543945312	15.5099630355835	-13.906792640686	-958.574401855469	34.2507019042969	-10.3080024719238	-970.073059082031	46.7364349365234	4.86423873901367	-997.99658203125	39.4627151489258	16.6581039428711	-997.654235839844	13.7606449127197	-4.11846876144409	-990.777587890625	31.007884979248	35.1511497497559	-995.054748535156	16.1357421875	35.3710594177246	-1005.75280761719	6.09781265258789	43.1635627746582	-1007.55084228516	5.27204036712646	15.4915246963501	-1000.03253173828	-14.9471216201782	-55.5995712280273	-1016.98590087891	-17.3601016998291	-53.5693283081055	-1017.54309082031	-19.2303810119629	-46.6867370605469	-1019.36303710938	-21.964412689209	-34.522819519043	-1019.42614746094	-18.7139358520508	-7.77042579650879	-1017.43493652344	-13.7739419937134	-2.84020900726318	-1010.68969726562	-7.66039991378784	-42.0316467285156	-988.205749511719	-4.49678945541382	-19.6267738342285	-968.285888671875	-18.8574523925781	-14.3248310089111	-958.111572265625	-37.5647392272949	-9.5336217880249	-969.263427734375	NA	NA	NA	-42.0679931640625	17.2993030548096	-996.010009765625	-16.4572372436523	-4.13835620880127	-989.940368652344	-34.5724029541016	35.3488235473633	-994.112548828125	-19.7576160430908	35.9965400695801	-1005.45550537109	-9.91189098358154	43.4474945068359	-1007.12921142578	-10.1934309005737	15.6656589508057	-1000.38336181641
PRI-10682	-3.04805135726929	-51.7965774536133	-1173.12744140625	-3.28967833518982	-47.0386276245117	-1164.21044921875	-3.02767515182495	-39.5476875305176	-1142.48791503906	-2.93952965736389	-20.9348392486572	-1120.07971191406	-2.99142622947693	-18.2132720947266	-1114.44104003906	-6.62110996246338	64.9261093139648	-1146.89331054688	-6.36666631698608	48.0929183959961	-1162.02954101562	-5.70220804214478	31.1153774261475	-1165.76953125	-4.68990230560303	7.88642978668213	-1152.45361328125	-3.94382286071777	-6.19530057907104	-1160.63623046875	-3.34101939201355	-37.2323150634766	-1165.96984863281	8.01915264129639	-46.248291015625	-1170.94067382812	8.98218441009521	-45.217887878418	-1171.14233398438	12.1284875869751	-40.3789024353027	-1172.28149414062	15.4904699325562	-29.9064121246338	-1173.69177246094	12.4820890426636	-6.32119846343994	-1172.58142089844	7.3522686958313	-0.34898042678833	-1167.54455566406	1.18751883506775	-37.9496879577637	-1145.80053710938	0.24447737634182	-19.0171585083008	-1126.81201171875	13.0700559616089	-14.8013572692871	-1117.69226074219	28.2219104766846	-9.4022274017334	-1128.24243164062	41.2084732055664	5.56853723526001	-1152.51245117188	32.9811553955078	18.3091773986816	-1154.66064453125	10.4397678375244	-1.34615182876587	-1145.24572753906	25.1047077178955	35.7389221191406	-1153.78857421875	11.4831848144531	35.121768951416	-1163.90698242188	1.31300342082977	40.7895393371582	-1165.80554199219	2.73022556304932	14.0835208892822	-1158.2685546875	-14.3851842880249	-46.8674125671387	-1170.69787597656	-15.1736364364624	-45.7303123474121	-1170.8740234375	-18.3678340911865	-40.9884300231934	-1172.15368652344	-21.8743362426758	-30.891902923584	-1173.1142578125	-20.5717163085938	-7.53907108306885	-1172.20446777344	-15.7673797607422	-0.915136814117432	-1167.01049804688	-8.09652709960938	-37.4990882873535	-1146.40466308594	-6.19746685028076	-19.4097328186035	-1126.16687011719	-19.0350456237793	-15.816478729248	-1117.72863769531	-35.3484764099121	-11.8041019439697	-1127.66748046875	-49.5794715881348	2.30740427970886	-1151.49719238281	-42.5299339294434	15.4283437728882	-1153.58178710938	-18.3227100372314	-2.51169896125793	-1144.82238769531	-36.9108734130859	32.8031539916992	-1153.08752441406	-22.207088470459	33.3316307067871	-1163.12255859375	-13.4670572280884	40.3170394897461	-1164.89892578125	-11.9699544906616	13.0545053482056	-1157.13830566406
PRI-10684	-1.47334265708923	-52.4827842712402	-1021.20385742188	-1.97730553150177	-47.3429183959961	-1013.21728515625	-2.82614612579346	-37.8282165527344	-992.840148925781	-3.12429404258728	-19.8246269226074	-972.950378417969	-3.3689272403717	-17.9957466125488	-967.669189453125	0.744799613952637	66.9977798461914	-997.839111328125	1.16912925243378	48.232837677002	-1014.92028808594	0.980743527412415	32.5790939331055	-1017.82678222656	-0.72952401638031	10.1879501342773	-1006.43078613281	-0.91068822145462	-6.3643102645874	-1013.48321533203	-1.84624350070953	-36.6493148803711	-1015.35217285156	9.31429672241211	-45.9485511779785	-1019.04400634766	10.2244052886963	-45.441463470459	-1019.45806884766	13.6126852035522	-40.7803993225098	-1021.5517578125	16.4240627288818	-30.4887599945068	-1024.84033203125	15.020881652832	-5.84746980667114	-1025.19470214844	10.2227468490601	-0.0256700981408358	-1019.78765869141	1.68178570270538	-36.8889465332031	-996.165649414062	-0.210094109177589	-17.1445350646973	-978.885620117188	13.606201171875	-14.9274129867554	-969.078918457031	29.592134475708	-7.5072021484375	-979.250549316406	41.1263084411621	4.02746391296387	-1004.32025146484	34.5653076171875	15.0859851837158	-1005.54180908203	13.1174955368042	-0.136829599738121	-998.658325195312	29.8340301513672	33.3447761535645	-1002.50524902344	16.0431804656982	34.2981948852539	-1016.14349365234	7.88121700286865	41.3794174194336	-1016.19561767578	5.97701644897461	15.1674861907959	-1010.71887207031	-12.4185552597046	-46.0270156860352	-1020.47521972656	-12.8585348129272	-44.7648849487305	-1021.18237304688	-15.9597759246826	-39.8569183349609	-1022.85827636719	-19.2211761474609	-28.9892921447754	-1025.2529296875	-16.4979438781738	-4.05859804153442	-1026.3330078125	-12.1129598617554	0.807013392448425	-1020.74755859375	-7.08048295974731	-36.4012184143066	-997.875366210938	-5.85381555557251	-17.6047515869141	-979.048583984375	-19.9133338928223	-13.7084970474243	-971.285522460938	-35.3385353088379	-6.20691251754761	-983.517883300781	-43.6832466125488	7.1934380531311	-1007.84973144531	-36.3741798400879	17.089469909668	-1008.0078125	-15.9387283325195	0.97862321138382	-999.7666015625	-30.1884288787842	35.3036651611328	-1005.64825439453	-15.5400838851929	35.6672973632812	-1017.43872070312	-6.49839782714844	41.6190910339355	-1018.20989990234	-6.92831182479858	15.6081275939941	-1010.93170166016
PRI-10690	-2.9729266166687	-62.1360664367676	-1187.3076171875	-2.26236009597778	-55.1253356933594	-1177.32580566406	-2.36245608329773	-43.0443458557129	-1151.48486328125	-0.981710195541382	-16.547550201416	-1124.16711425781	-0.790205001831055	-12.7658643722534	-1118.0224609375	-3.27122259140015	74.4306869506836	-1146.56140136719	-3.25206542015076	59.2707138061523	-1167.48413085938	-2.8001925945282	42.1480979919434	-1170.83459472656	-2.10025501251221	12.366735458374	-1157.38513183594	-2.27825880050659	-4.6564793586731	-1170.50854492188	-2.37988352775574	-42.6274452209473	-1178.68383789062	9.06182861328125	-57.2390937805176	-1186.69445800781	11.7295684814453	-54.7070426940918	-1187.72265625	15.516604423523	-47.9964485168457	-1188.68530273438	18.7741622924805	-35.8656158447266	-1187.97998046875	17.0004787445068	-9.78844833374023	-1186.50524902344	10.6584215164185	1.55153143405914	-1176.57641601562	3.46988391876221	-41.8827819824219	-1155.53833007812	2.20063304901123	-14.6237525939941	-1130.56909179688	16.690896987915	-10.0310201644897	-1122.32751464844	35.2583770751953	-3.75696730613708	-1133.90478515625	46.9583396911621	9.55857944488525	-1164.47387695312	39.5340843200684	22.3197784423828	-1161.69689941406	14.5736560821533	1.43699502944946	-1153.12927246094	32.6303215026855	44.5893821716309	-1158.60778808594	15.5158233642578	46.4368667602539	-1170.38024902344	5.631507396698	51.0877685546875	-1170.96166992188	5.84999418258667	21.6598339080811	-1165.06030273438	-14.3694658279419	-57.8352241516113	-1185.75341796875	-17.4703674316406	-55.0143585205078	-1186.39599609375	-21.362361907959	-47.7169418334961	-1187.38952636719	-23.56103515625	-35.3976516723633	-1187.67297363281	-22.5477828979492	-9.47732925415039	-1185.71801757812	-16.2106285095215	1.75773179531097	-1176.64770507812	-7.59688997268677	-41.7826042175293	-1155.33520507812	-4.43188047409058	-15.3729677200317	-1130.18005371094	-19.5793724060059	-10.91832447052	-1121.63684082031	-38.8699951171875	-5.05525732040405	-1132.79382324219	-52.899227142334	8.17760944366455	-1159.8349609375	-43.8503189086914	22.7122936248779	-1159.79614257812	-20.1549091339111	0.978621363639832	-1152.38439941406	-37.4687156677246	44.7444000244141	-1156.26501464844	-20.8897476196289	46.0179061889649	-1168.74548339844	-10.7270994186401	51.0749244689941	-1170.14892578125	-10.1274662017822	21.8534469604492	-1163.57751464844
PRI-10691	-1.82057332992554	-50.2281036376953	-1184.39685058594	-1.7644636631012	-47.3453369140625	-1176.28686523438	-1.15711259841919	-42.1183967590332	-1153.75866699219	-1.61814761161804	-24.3055763244629	-1131.24670410156	-1.6038339138031	-22.4348373413086	-1125.58435058594	-4.81133317947388	65.448844909668	-1150.43835449219	-4.20651197433472	48.7552871704102	-1166.03149414062	-3.15915107727051	31.3818778991699	-1171.05004882812	-2.76169085502625	6.44248628616333	-1158.89465332031	-2.7920458316803	-8.58191204071045	-1169.93896484375	-2.15306282043457	-38.1544876098633	-1177.224609375	8.64175987243652	-44.3451309204102	-1181.54382324219	9.34960842132568	-43.0137672424316	-1182.24047851562	11.3659439086914	-38.4151077270508	-1183.73583984375	14.2881021499634	-28.4828758239746	-1185.00598144531	11.8405952453613	-4.44273853302002	-1181.97229003906	7.88266134262085	-0.870824992656708	-1176.3466796875	2.78280901908875	-39.2329254150391	-1156.5654296875	1.28521704673767	-22.4800930023193	-1137.08666992188	15.4064960479736	-17.5243320465088	-1128.29443359375	29.2117538452148	-10.2708473205566	-1138.82775878906	39.645393371582	9.87046432495117	-1162.19104003906	31.5469188690186	16.6796531677246	-1161.27014160156	12.0294666290283	-3.70331883430481	-1154.86083984375	26.880500793457	33.8012771606445	-1157.94763183594	12.1855564117432	33.3000106811523	-1168.55236816406	4.03985404968262	40.6839790344238	-1169.79992675781	3.65163445472717	13.0425987243652	-1166.12194824219	-12.6576080322266	-45.0509796142578	-1180.99304199219	-13.67262840271	-44.1295623779297	-1181.36181640625	-16.2338962554932	-39.3126831054688	-1182.34985351562	-19.7697887420654	-29.6453475952148	-1183.2314453125	-18.2119026184082	-5.26704835891724	-1180.57666015625	-14.5041961669922	-1.73946809768677	-1175.45629882812	-5.48016452789307	-40.1214408874512	-1156.662109375	-4.55900144577026	-22.7437114715576	-1136.96496582031	-18.1848258972168	-18.811674118042	-1127.61975097656	-33.5755958557129	-11.7581386566162	-1139.08325195312	-46.9920120239258	6.27986764907837	-1160.359375	-39.595588684082	15.6419982910156	-1160.55932617188	-16.3815765380859	-3.37113380432129	-1154.63061523438	-35.0618629455566	32.0071868896484	-1157.517578125	-20.036190032959	33.0392532348633	-1169.0478515625	-11.8007926940918	40.1937789916992	-1170.53515625	-10.2117919921875	12.5171546936035	-1165.92846679688
PRI-10693	-0.93083119392395	-54.8011016845703	-1182.044921875	-0.537941992282867	-49.9905242919922	-1170.91845703125	-0.188985794782639	-39.9504203796387	-1149.96618652344	-0.472353458404541	-21.7996959686279	-1126.2587890625	-0.505540430545807	-19.125997543335	-1120.79956054688	-5.73131322860718	62.1295471191406	-1147.49060058594	-5.25783252716064	45.748664855957	-1164.82080078125	-4.26102685928345	29.2701778411865	-1167.06262207031	-3.44589948654175	8.16372013092041	-1157.29382324219	-2.99335432052612	-7.22970533370972	-1167.52404785156	-1.45659995079041	-40.5586585998535	-1173.96533203125	9.67276763916016	-49.0405082702637	-1179.9833984375	10.4444561004639	-47.6741371154785	-1180.40478515625	12.8585624694824	-42.351806640625	-1181.59191894531	15.2094573974609	-31.3494491577148	-1182.20446777344	12.5728988647461	-6.21810245513916	-1179.06335449219	8.39074897766113	-0.342101126909256	-1173.74572753906	3.54188466072083	-39.4355354309082	-1153.52319335938	1.97769284248352	-20.5650882720947	-1132.69274902344	15.5332927703857	-15.291428565979	-1123.96765136719	31.1528224945068	-9.97118759155273	-1136.58715820312	38.8937873840332	5.07500839233398	-1159.35095214844	31.4429588317871	15.4653081893921	-1158.86840820312	12.0450582504272	-2.89616465568542	-1152.80615234375	25.7874317169189	33.1624526977539	-1154.96459960938	10.9207983016968	33.1105422973633	-1167.18225097656	3.28836750984192	38.7072448730469	-1167.28076171875	3.17424440383911	13.6629476547241	-1162.73852539062	-11.9279356002808	-50.4067802429199	-1178.80590820312	-13.1035528182983	-49.2047233581543	-1179.14465332031	-16.4784393310547	-44.0150299072266	-1180.50671386719	-20.8028354644775	-33.4575958251953	-1180.4130859375	-19.467113494873	-8.26314926147461	-1178.03674316406	-15.5551156997681	-1.78801918029785	-1172.66735839844	-4.81422901153564	-40.091438293457	-1153.48034667969	-4.16996145248413	-20.650053024292	-1132.24841308594	-16.9560222625732	-16.7827816009521	-1122.42321777344	-34.3913459777832	-12.7978572845459	-1133.69946289062	-45.2431182861328	2.32261204719543	-1155.013671875	-39.3913764953613	12.4999313354492	-1155.08935546875	-16.7583408355713	-4.06418609619141	-1150.23889160156	-33.9772911071777	30.6951122283936	-1152.134765625	-19.8676567077637	31.699254989624	-1165.51611328125	-13.4363613128662	37.8796005249023	-1167.130859375	-11.1622152328491	12.9339437484741	-1161.57153320312
